WMT Close,WMT Volume,EMA 12,EMA 26,MACD,RSI,VWMA
68.949997,0.086562,68.17202571611308,68.2466839848683,-0.07465826875521486,0.5485740922120736,68.51734417712534
68.790001,0.064029,68.26709883671107,68.28692968969287,-0.019830852981797875,0.5368684803491194,68.51422028886803
66.410004,0.145975,67.98139193875552,68.14789815712302,-0.1665062183675019,0.4001015667529263,68.2818650193636
66.849998,0.095335,67.80733133279314,68.05175740474354,-0.24442607195040011,0.4290589577772757,68.16819051337004
64.940002,0.137447,67.36620374313266,67.82125700439217,-0.45505326125950774,0.3500639748553786,67.84465399610247
66.019997,0.101818,67.15909501341994,67.68783033740016,-0.5287353239802144,0.41558461704598004,67.64710256104864
65.099998,0.092527,66.84231085750918,67.4961390531483,-0.6538281956391216,0.3804040406543811,67.39520332899936
63.150002,0.222559,66.2742633409693,67.17420297513732,-0.899939634168021,0.31880194368511966,66.81413875141989
69.199997,0.350767,66.7243762115894,67.32426179179382,-0.5998855802044147,0.5579717597970383,67.16386538554119
69.860001,0.167466,67.20678002519102,67.512094325735,-0.30531430054398356,0.575482511542014,67.32624735041294
69.5,0.100998,67.55958309823856,67.65934659790278,-0.09976349966422049,0.562395560396603,67.36807288346242
70.239998,0.08828,67.97195462158648,67.8505059610211,0.12144866056537751,0.5833689905460836,67.4236991671802
70.480003,0.072639,68.35780821826549,68.04528351946398,0.3125246988015107,0.5902286687381769,67.47623412699659
70.849998,0.086939,68.74122203084004,68.25304014765183,0.4881818831882043,0.6011315696332941,67.57359701235194
70.75,0.057737,69.05026479532619,68.43800013671466,0.6122646586115223,0.5965120179130384,67.6931609294493
70.779999,0.083902,69.31637774989139,68.61148153399506,0.7048962158963263,0.5975112908978292,67.81156469816898
70.5,0.072209,69.49847348067732,68.75137179073617,0.7471016899411467,0.5829983556295518,67.91841629379552
70.949997,0.065087,69.72178479134234,68.9142329173483,0.8075518739940435,0.5998212599874131,68.02462039043427
70.870003,0.063745,69.89843374652044,69.0591047753225,0.8393289711979435,0.5952242410077455,68.1343185999015
71.050003,0.09018,70.07559824705577,69.2065787178912,0.8690195291645608,0.6026045927494077,68.24631670644479
71.029999,0.073634,70.2224291321241,69.34164688693629,0.8807822451878167,0.6012924612914485,68.31082368272263
71.279999,0.06139,70.3851321887204,69.48522852494101,0.8999036637793978,0.6126442110118093,68.37878482214742
71.089996,0.060699,70.49357277507112,69.6041001897602,0.8894725853109122,0.5986928189965104,68.58945389826314
71.139999,0.075114,70.59302296352172,69.71787047200019,0.8751524915215327,0.6012662497798337,68.75763725436337
70.529999,0.079076,70.58332696913376,69.7780281407409,0.8052988283928642,0.5545473455003717,69.07933491641339
70.949997,0.090664,70.63973774311319,69.86484064883417,0.7748970942790123,0.5788135727308805,69.31337586145537
71.120003,0.08017,70.71362470571115,69.95781563780942,0.7558090679017369,0.5885833416438154,69.57506053178972
71.300003,0.067052,70.80383675098636,70.0572369238976,0.7465998270887582,0.599184358480724,70.39382206360172
70.949997,0.180593,70.8263229431423,70.1233672999052,0.7029556432371038,0.5685089318370193,70.69610641139303
71.099998,0.071425,70.86842679804349,70.19571031472704,0.6727164833164494,0.5784690156967676,70.80024686708566
71.459999,0.066748,70.9594379060368,70.28936132845095,0.6700765775858457,0.6022017764025108,70.91072462590351
71.75,0.084575,71.0810628435696,70.39755678560273,0.6835060579668664,0.620726499679793,70.99293937080333
72.099998,0.069702,71.23782209840505,70.52366354222475,0.7141585561802941,0.6423721656920095,71.0653298665649
71.959999,0.151204,71.34892623711195,70.63005876131922,0.7188674757927345,0.6269586604854676,71.15895119738819
71.5,0.113034,71.37216835447934,70.69449885307334,0.677669501406001,0.5778928832755365,71.19551255249581
71.510002,0.085612,71.39337353071329,70.75490649358643,0.6384670371268584,0.5786649982257888,71.2318166929902
72.459999,0.070147,71.5574697567574,70.88120964220965,0.6762601145477447,0.6450727398083742,71.31358683394603
73.019997,0.087136,71.7824739480255,71.03963833537931,0.7428356126461892,0.6773550745365451,71.41368250021662
72.809998,0.076388,71.9405545714062,71.17077608831417,0.7697784830920256,0.653356191730575,71.49515560185708
73.139999,0.107486,72.12508448349755,71.31664445214275,0.8084400313547917,0.6729650163147511,71.61899133149375
73.82,0.110627,72.38584071680562,71.50207819642847,0.8837625203771466,0.7094390906619563,71.7793525301396
73.529999,0.077928,72.56186506806628,71.65229455224859,0.9095705158176912,0.674870237673653,71.87189797282676
73.839996,0.091276,72.75850059605608,71.81434651134128,0.9441540847147962,0.692139225802813,71.9955941069829
74.059998,0.090401,72.95873096589361,71.98069106605675,0.9780398998368582,0.704149058072823,72.13111991946279
73.269997,0.123612,73.00661804806383,72.0761952093118,0.9304228387520226,0.6118470497457166,72.27216429776979
73.620003,0.06399,73.10098496374631,72.19055134195538,0.9104336217909292,0.6346943787041364,72.38244224585871
73.699997,0.066464,73.1931406616315,72.30236213144018,0.8907785301913265,0.6399112332068445,72.4841883456322
73.669998,0.059948,73.2665033290728,72.40366849207425,0.8628348369985588,0.6362417191143555,72.56560869873331
73.839996,0.054573,73.35473297075391,72.51006312229097,0.8446698484629422,0.6485411502889874,72.7753981295222
73.660004,0.047981,73.40169774448408,72.5952439280472,0.8064538164368855,0.624465679596627,72.87082235541537
73.790001,0.05282,73.46143670687114,72.68374445189555,0.7776922549755909,0.6350044426011298,72.95552786583866
73.519997,0.043919,73.47044598273712,72.74568908508847,0.7247568976486463,0.5974986388991531,73.03261382802717
73.550003,0.043166,73.48268552385449,72.80526789360044,0.6774176302540411,0.6003238605421536,73.08660292462935
73.75,0.04734,73.52381082787687,72.87524804963004,0.6485627782468271,0.619494902182188,73.21987405711272
73.730003,0.052483,73.55553270051121,72.93856323113893,0.6169694693722789,0.6163117019977497,73.37206410600241
73.32,0.057779,73.51929690043255,72.96681780661011,0.5524790938224413,0.5535116696898071,73.48178743050474
73.239998,0.046032,73.47632783882754,72.98705337649085,0.48927446233669514,0.5419083099410527,73.52499247219643
72.970001,0.063022,73.39843140208484,72.98579023749153,0.41264116459331035,0.5035431965588876,73.53154662809904
73.779999,0.058684,73.4571341094564,73.04462051619586,0.4125135932605417,0.5959589238534794,73.58281271588659
73.129997,0.065131,73.4068053233862,73.05094470018136,0.35586062320483336,0.5133718793223195,73.59655722282747
72.940002,0.065681,73.33498942748062,73.04272672239014,0.29226270509047936,0.4919135197331703,73.5432319532608
73.300003,0.049449,73.32960690017592,73.06178422443533,0.2678226757405895,0.5318437222450247,73.53439078575374
73.760002,0.054154,73.39582153091808,73.11350405966233,0.2823174712557517,0.5775311236730402,73.52139866320469
73.339996,0.065772,73.38723298769992,73.13028124042808,0.25695174727184167,0.5269638308464194,73.47011174729103
73.540001,0.064279,73.41073575882301,73.16063085224822,0.2501049065747907,0.5472912947061054,73.49614706802016
73.949997,0.080523,73.49369902669639,73.21910241874835,0.2745966079480411,0.5865169337032553,73.52126980062675
73.800003,0.062903,73.54082271489695,73.26213209143366,0.2786906234632909,0.5671557256116198,73.52624869784765
73.889999,0.099942,73.59454214337434,73.30864075132746,0.28590139204688114,0.5761953751300999,73.54984147682909
73.32,0.096361,73.55230489054752,73.30948217715505,0.24282271339247075,0.5043516371313413,73.5186424443319
72.889999,0.097633,73.45041167661714,73.27840934921764,0.17200232739949683,0.4579612555412718,73.46484995234212
72.93,0.143433,73.37034834175296,73.25260124927559,0.11774709247737292,0.46291036825705245,73.39569580952002
74.300003,0.268583,73.51337213532943,73.33018656414407,0.18318557118536205,0.5982181283777853,73.54573995535124
72.809998,0.153464,73.40516072989413,73.29165407791118,0.11350665198295928,0.46191910300285033,73.47892516454928
72.699997,0.103121,73.29667400221811,73.24782762769554,0.04884637452256868,0.45370053667484855,73.42564502908668
71.970001,0.093914,73.09257046341533,73.1531738034218,-0.060603340006466055,0.40251777293809615,73.34034284191277
72.230003,0.100507,72.95986777673605,73.08479078094611,-0.12492300421006064,0.427299025490271,73.2800884162436
71.220001,0.105142,72.6921959649305,72.94665820457973,-0.25446223964922865,0.3641199873171835,73.16656275354363
71.139999,0.100385,72.45339643186428,72.81283159683309,-0.359435164968815,0.3595846917434281,73.06752550818558
71.400002,0.074681,72.29133575003901,72.70817755262324,-0.41684180258423,0.38633652509217503,72.98200460469148
71.309998,0.057742,72.14036071157147,72.60460869687337,-0.4642479853018955,0.38041252859958774,72.92720479209864
71.440002,0.063116,72.03261321748356,72.51834153414201,-0.4857283166584523,0.3948467700755485,72.87826332702066
72.839996,0.117614,72.15682595325532,72.54216779087223,-0.385341837616906,0.5235671190552985,72.86560632564473
72.5,0.080829,72.20962196044681,72.53904425080762,-0.32942229036081017,0.4959756680240683,72.82718817369349
73.0,0.095709,72.33121858191653,72.57318912111816,-0.24197053920163114,0.5348015487911435,72.81884363861215
72.059998,0.096183,72.28949233854476,72.5351749639983,-0.24568262545354003,0.4626470998020157,72.7617902970444
71.830002,0.096612,72.21880151723019,72.48293992962806,-0.2641384123978696,0.4467643689562225,72.67369209985796
70.300003,0.121726,71.92360174534863,72.32124089780376,-0.3976391524551275,0.35857587167181093,72.50763841818446
71.940002,0.10864,71.92612486144884,72.29300097944794,-0.36687611799909803,0.4776086364417501,72.41578204187607
71.459999,0.075079,71.85441319045671,72.23129712911846,-0.37688393866174863,0.45121554091863975,72.3420205531966
71.519997,0.069805,71.80296454577106,72.17860823066525,-0.375643684894186,0.45526762872724275,72.2898722598927
72.400002,0.072956,71.89481646180629,72.19500776913449,-0.3001913073282054,0.5121639261241113,72.2491190296166
72.870003,0.139357,72.04484515998993,72.24500741586527,-0.2001622558753411,0.5398101716915786,72.00811810572299
72.089996,0.069207,72.05179144306841,72.23352508876414,-0.18173364569572925,0.4901637615021437,71.94439798431873
71.970001,0.059106,72.03920829798096,72.21400478589271,-0.17479648791174895,0.4828072836139566,71.90191096358748
72.190002,0.066759,72.06240732906082,72.21222680175251,-0.14981947269168927,0.4976921482279089,71.90915937596257
72.269997,0.058719,72.094344201513,72.21650607569677,-0.12216187418377444,0.5032899600937821,71.902764547291
72.349998,0.076964,72.13367555512639,72.2263943663859,-0.09271881125951609,0.5091809328396636,71.96519617619501
71.620003,0.059487,72.05464900818387,72.18147648739435,-0.1268274792104762,0.45603265786651104,72.00272147270027
72.330002,0.063444,72.09701100692482,72.192478377217,-0.09546737029218377,0.509643375706214,72.04260838890478
71.790001,0.061849,72.04977869816715,72.1626652381639,-0.11288653999675091,0.47157607609441293,72.05874648717818
70.730003,0.079968,71.8467362830645,72.05654210941101,-0.20980582634651057,0.40726855978289744,72.01850471532977
72.120003,0.099826,71.88877731643919,72.06124291612132,-0.17246559968212694,0.5029826654723982,71.96615911579597
72.010002,0.058577,71.90742726775623,72.05744729270492,-0.15002002494868805,0.49615454039146867,71.94126199160968
71.75,0.065693,71.88320768810142,72.03467341917121,-0.15146573106979133,0.4795824803396,71.87007549718523
71.669998,0.064644,71.85040619762428,72.00766042515853,-0.15725422753425278,0.4743325768466605,71.85018212321462
69.360001,0.201103,71.46726693645131,71.81153750477642,-0.3442705683251148,0.35387520167584136,71.55199898691859
68.699997,0.126538,71.04153310007419,71.58105302294113,-0.5395199228669441,0.3282276758728177,71.42773150506848
67.980003,0.089884,70.57052846929355,71.31430857679734,-0.7437801075037953,0.30247338998508244,71.20738406222374
67.389999,0.085915,70.08121624324839,71.02361897851607,-0.9424027352676774,0.2828851579930988,70.99961276819872
67.459999,0.089407,69.67795205197942,70.75964712825562,-1.0816950762762048,0.2887701490692873,70.79078653225963
68.230003,0.091938,69.4551906593672,70.57226608171817,-1.1170754223509647,0.35178670401651163,70.58425507708216
68.449997,0.06416,69.30054548100303,70.41506096455386,-1.1145154835508322,0.36898891260982253,70.30537170816218
68.220001,0.074934,69.13430786854103,70.25246393014247,-1.1181560616014394,0.35828388768483543,70.13466507480376
68.870003,0.078577,69.09364558107318,70.15005941679857,-1.0564138357253938,0.41034918608627496,70.0093307334342
68.889999,0.071233,69.06231533783115,70.05672160814682,-0.9944062703156646,0.4119298795237713,69.8738335836727
68.730003,0.06294,69.0111903627802,69.95844615569149,-0.9472557929112924,0.4026293252462722,69.74624949113031
68.339996,0.078446,68.90792969158323,69.8385609589736,-0.9306312673903676,0.3801008236238717,69.5600354485069
69.190002,0.071636,68.95132543133965,69.79051955460518,-0.8391941232655284,0.45206117146282243,69.47135338646835
69.360001,0.076297,69.01419859574894,69.75862929130109,-0.744430695552154,0.4654267714402261,69.35924670283515
69.589996,0.050505,69.10278281178756,69.7461379363899,-0.643355124602337,0.4837732859350282,69.276804663845
69.830002,0.071316,69.21466268689717,69.7523500892499,-0.5376874023527307,0.5029440757129048,69.23094008143435
69.989998,0.069529,69.33394504275914,69.76995363819435,-0.43600859543521153,0.5158517965506164,69.0875511252002
70.019997,0.06389,69.43949149771927,69.78847536869847,-0.3489838709791968,0.5183772168610731,69.01984795068863
69.300003,0.088386,69.41803172883938,69.75229223027635,-0.3342605014369724,0.45679148251928603,68.92734981789026
69.449997,0.076453,69.4229494628641,69.72989999099661,-0.3069505281325178,0.4708943147554508,68.84575106270383
69.629997,0.068039,69.45480293011578,69.72249976944131,-0.2676968393255379,0.4880707491661895,68.81345612526589
69.160004,0.072621,69.40944924855951,69.68083341614937,-0.27138416758985784,0.4472445273950022,68.83987373471598
69.779999,0.097554,69.46645690262729,69.68817901495312,-0.2217221123258355,0.5059536494888028,68.95225855881793
69.790001,0.076213,69.51623291760771,69.69572138421586,-0.17948846660814866,0.5068636108098358,69.08482789250934
71.099998,0.167795,69.7598890841296,69.79974187427395,-0.0398527901443515,0.6085568477473626,69.3922480686274
71.389999,0.143213,70.01067522503274,69.9175386984018,0.09313652663094274,0.6268996045313138,69.63425671365682
71.230003,0.082239,70.19826411348924,70.01475827629797,0.18350583719127656,0.609918648676739,69.76046737433428
70.489998,0.129175,70.24314624987551,70.04996121879441,0.19318503108110008,0.5374114296708576,69.88408964992095
71.419998,0.097251,70.42420036527928,70.15144542480964,0.272754940469639,0.6015241645878041,70.01766891666566
71.389999,0.111924,70.57278477062093,70.243190134083,0.32959463653793364,0.5986419582352064,70.15092689305023
69.190002,0.234403,70.36004895975617,70.165176198225,0.1948727615311725,0.4342963327655293,70.08044488303038
68.540001,0.111353,70.08004158133214,70.04479285020832,0.03524873112381499,0.399407692756028,70.0625849292042
69.370003,0.08356,69.9708048765118,69.99480841685956,-0.024003540347749208,0.45915526737080525,70.06493628442585
70.120003,0.10984,69.99375843397152,70.00408208968477,-0.010323655713250446,0.5068916674120738,70.09477431304684
70.830002,0.073989,70.1224112902836,70.06526134230072,0.05714994798287876,0.5475997849363929,70.13415465349924
71.230003,0.042344,70.29281001485535,70.1515385021303,0.141271512725055,0.5691784285415701,70.16820532881216
71.190002,0.070992,70.43083955103145,70.22846172419472,0.202377826836738,0.5662695938774973,70.21064412739639
71.370003,0.073101,70.57532623548815,70.31302033721732,0.2623058982708244,0.576751841965305,70.2588577009662
70.43,0.093261,70.55296835310536,70.32168549742345,0.23128285568191131,0.5077412128566089,70.30883002970297
70.669998,0.068498,70.57097291416608,70.34748642354023,0.22348649062584514,0.5234204687606915,70.35386401467794
70.879997,0.066742,70.61851508121745,70.38693165142614,0.2315834297913142,0.5373077888988215,70.39591959580383
69.940002,0.105279,70.51412845333785,70.3538257513205,0.1603027020173471,0.4711293895765272,70.41640046371558
70.360001,0.07778,70.49041653743971,70.35428317714862,0.13613336029109746,0.5007194059089525,70.44497804163893
70.599998,0.069662,70.50727522398745,70.37248427513761,0.13479094884984022,0.5173375131526838,70.47514934726529
70.339996,0.068442,70.48153995875862,70.37007773623853,0.11146222252008897,0.4979990934193266,70.41550806012604
70.080002,0.107567,70.41976488818037,70.34859064466531,0.07117424351505974,0.4787279656984616,70.32194836894548
71.669998,0.090841,70.61210844384493,70.4464726709864,0.16563577285853626,0.5845963480663374,70.34728271167823
71.800003,0.088875,70.79486145248417,70.54673417683925,0.24812727564491865,0.5918946668430128,70.40724642647521
71.339996,0.086694,70.87872830594814,70.60549431188821,0.273233994059936,0.554754614617456,70.39764103151246
71.080002,0.071363,70.90969348964843,70.64064302952612,0.26905046012231537,0.5343464214153961,70.36288463228121
70.980003,0.178448,70.92051033739483,70.66578080511678,0.2547295322780485,0.526326395004509,70.58435241131961
71.580002,0.058893,71.02197059318024,70.73350089362665,0.2884696995535876,0.5682030528574311,70.75413439305859
71.82,0.061081,71.14474434807559,70.81398230891357,0.33076203916202473,0.5840440300999176,70.86278560755116
71.239998,0.05101,71.15939875606396,70.84553902677182,0.31385972929214745,0.5331402080945604,70.92561272025756
69.589996,0.121068,70.91795217820797,70.75253583960354,0.16541633860443028,0.4207826504368874,70.83200991997171
69.540001,0.048039,70.7059596892529,70.66271844407736,0.04324124517553685,0.4179087671896715,70.78440029066392
69.699997,0.044357,70.5511961985986,70.59140574451607,-0.040209545917463174,0.43129521695543244,70.73725418019976
69.309998,0.048757,70.36024262958344,70.49648665232968,-0.13624402274624003,0.4067407190453221,70.6651521067303
69.260002,0.042984,70.19097484041676,70.40489519660156,-0.21392035618480065,0.40356873945782656,70.64043548767718
69.120003,0.068895,70.0262099418911,70.3097179968533,-0.2835080549621978,0.3942959707244866,70.57184816321927
68.660004,0.104732,69.81602441236939,70.18751696004935,-0.37149254767996354,0.3646487948274996,70.43339675773703
69.059998,0.07918,69.69971265662025,70.10399703708273,-0.40428438046248516,0.4064419772946422,70.39718666934493
69.209999,0.070992,69.62437209406329,70.0377749602618,-0.41340286619850986,0.42180205764891554,70.34507733593875
68.260002,0.094911,69.41446900266894,69.90608807431649,-0.49161907164754837,0.35852298886989664,70.2091999948347
68.709999,0.086852,69.30608900225833,69.81748888362638,-0.5113998813680496,0.40412447545469204,70.12252471320723
68.230003,0.102565,69.1405373096032,69.6998973366911,-0.5593600270878909,0.37361499026096723,70.00410667674599
68.529999,0.066976,69.04660833889501,69.61323820063991,-0.5666298617449002,0.40390488855537926,69.84550611210511
67.970001,0.065449,68.88097644060348,69.49151692651844,-0.6105404859149672,0.3681198574090838,69.65464397887328
67.129997,0.100125,68.61159498820294,69.3165895245541,-0.7049945363511654,0.32203066666640845,69.40003490062723
68.419998,0.131675,68.58211852847941,69.25017533755009,-0.6680568090706771,0.43833160098099644,69.24703211388275
68.110001,0.073215,68.5094850625595,69.16571797921304,-0.6562329166535363,0.4196994217958335,68.98911105315503
67.620003,0.068211,68.37264166831957,69.05122057334542,-0.6785789050258444,0.39138020570512877,68.82845678696916
67.18,0.120547,68.18915833473194,68.9126116419865,-0.7234533072545588,0.3674064722397779,68.58863699539276
66.650002,0.079514,67.9523650524655,68.74501092776528,-0.7926458752997831,0.34036184723199486,68.4098929045165
67.400002,0.107106,67.86738612131695,68.64538063681971,-0.7779945155027548,0.4068949117202598,68.25349086600187
66.889999,0.087229,67.71701887188358,68.51535236742566,-0.7983334955420816,0.37890759744350627,68.14357067499539
66.730003,0.065041,67.56517027620919,68.38310426613486,-0.8179339899256775,0.3703024826712554,68.04688448169802
65.660004,0.134336,67.27206777217701,68.18139313531006,-0.9093253631330498,0.3182490473884732,67.8285343189185
66.419998,0.086415,67.140980114919,68.05091942158339,-0.9099393066643842,0.3844366983510505,67.72638696896709
66.739998,0.093209,67.07929055877761,67.95381413109573,-0.8745235723181111,0.41039274416368215,67.62301812265822
66.230003,0.0905,66.94863093435029,67.82612441768123,-0.8774934833309374,0.3826964972559019,67.49293650980407
66.699997,0.089987,66.91037955983487,67.74270757192707,-0.832328012092205,0.421446844106516,67.38525067459274
66.5,0.076253,66.8472442429372,67.65065515919173,-0.8034109162545349,0.4096621439434329,67.27699078741685
66.400002,0.090972,66.77843774402378,67.55801418443679,-0.7795764404130097,0.4035854998343658,67.18169170524239
66.889999,0.058057,66.79560101417397,67.50853157818221,-0.7129305640082464,0.44688105311911275,67.09795395441321
67.809998,0.076608,66.95166208891644,67.5308624242428,-0.5792003353263624,0.5176774684366375,67.0630047853505
69.080002,0.110805,67.2790989983139,67.64561350392852,-0.3665145056146173,0.5947825929931401,67.1323800488031
68.019997,0.124456,67.39308330626561,67.67334561474863,-0.28026230848301736,0.5200547767903294,67.16222984003045
67.769997,0.083743,67.4510700283786,67.6805049766191,-0.22943494824050958,0.5039724954798069,67.19151939761804
68.660004,0.084623,67.6370598701665,67.75306045983251,-0.11600058966601523,0.5565479816942853,67.1706998811063
68.690002,0.085633,67.79905096706396,67.82246353688195,-0.023412569817992335,0.5582475556295596,67.20452402893378
68.870003,0.084138,67.9638128182849,67.90005905266847,0.06375376561642554,0.5689237104412492,67.2656390217131
69.370003,0.128374,68.18014976931799,68.00894378950784,0.1712059798101535,0.5979876864863677,67.41831692110176
71.449997,0.224129,68.68320318942291,68.26383661991467,0.4193665695082416,0.6912464432087524,67.90514645351315
71.709999,0.152427,69.14886408335785,68.5191079073284,0.6297561760294457,0.7005963367365584,68.2179666776157
71.309998,0.127997,69.48134622437972,68.72584050678556,0.7555057175941613,0.6671251521630485,68.46539487485776
72.389999,0.138899,69.92883126678285,68.99725965443108,0.9315716123517745,0.7077264978434031,68.77264515225387
71.739998,0.092547,70.20747230266241,69.20042545780656,1.00704684485585,0.6558756894989712,69.1025663845732
70.93,0.159526,70.31863040994511,69.32854209056163,0.9900883193834886,0.5971623111304412,69.3434156718507
70.449997,0.135227,70.33884065456894,69.4116128245941,0.9272278299748393,0.5648904186657191,69.52053493408285
70.760002,0.089163,70.40363470771219,69.5114935042538,0.8921412034583796,0.5806525688319124,69.7049921000075
70.029999,0.092979,70.34615229114108,69.54990131875353,0.7962509723875542,0.5317981072915523,69.8406211166526
69.879997,0.091826,70.27443609250399,69.57435285069771,0.7000832418062828,0.5220777956259592,69.95636178928952
69.870003,0.072829,70.21221561673414,69.59625286175714,0.615962754977005,0.521393999854726,70.09965074345908
69.800003,0.079798,70.14879829108274,69.61134546458995,0.537452826492796,0.5162932850352558,70.17230337977713
69.860001,0.075645,70.10436793860848,69.62976439313884,0.474603545469634,0.5206220744854497,70.24271232542677
70.099998,0.070988,70.10369564036102,69.66459651216559,0.43909912819543706,0.5384166725304,70.29679249823981
69.949997,0.068025,70.0800496956901,69.68573728904221,0.3943124066478845,0.5252921330953095,70.41826462973715
70.720001,0.099584,70.178503742507,69.76234941577982,0.416154326727181,0.5816653617122234,70.53515425889951
70.580002,0.088138,70.24027270519824,69.8229162738702,0.4173564313280309,0.5684477298509871,70.61052185742436
70.440002,0.07061,70.2710002890139,69.86862632765761,0.40237396135628956,0.5548690137735015,70.68165121363101
69.889999,0.140784,70.21238470608868,69.87020948857186,0.3421752175168251,0.5039396333453402,70.70028116830453
69.980003,0.074662,70.17663367438273,69.87834234127024,0.2982913331124877,0.5118359606229321,70.75480472496238
69.900002,0.087468,70.13407495524693,69.8799467604354,0.2541281948115284,0.5041539993234531,70.64003785955606
70.25,0.064556,70.15190957751663,69.90735811151427,0.24455146600236333,0.5369008918592238,70.54204428619374
69.860001,0.068988,70.107000565591,69.90385017732802,0.20315038826296927,0.49747536771786,70.46399397171582
69.610001,0.05859,70.03053909396161,69.88208357160002,0.1484555223615871,0.4734737531130068,70.2857854640803
69.660004,0.057926,69.97353369489059,69.86563323296298,0.10790046192761338,0.4788892664633826,70.188016991907
70.32,0.072522,70.02683620336896,69.89929003052129,0.12754617284767278,0.5453582244125177,70.12249065002578
70.739998,0.06991,70.13655340285065,69.96156469492712,0.17498870792353216,0.5819054148989667,70.12178985462863
71.589996,0.081415,70.36015995625824,70.08218923604363,0.27797072021461133,0.6442360999338135,70.16124764011434
72.080002,0.099398,70.62475103991082,70.23017536670707,0.39457567320374665,0.6743741029214319,70.28857935359756
71.830002,0.082913,70.81017426453992,70.3486810432473,0.4614932212926277,0.6443811836499896,70.39290026440591
72.010002,0.055673,70.9947631469184,70.4717418548586,0.523021292059795,0.6562360157719611,70.47462491474255
71.650002,0.063545,71.09556912431557,70.55902038412835,0.5365487401872286,0.612274606795048,70.55747123884642
71.43,0.059411,71.14702002826702,70.62353739271143,0.5234826355555953,0.5864205023675346,70.62560851565104
72.900002,0.10768,71.41670956237978,70.79216440065873,0.6245451617210449,0.6828013192739476,70.80516004178844
73.059998,0.074959,71.6695231681675,70.96015207468402,0.7093710934834832,0.691235347702545,70.94906848503736
73.43,0.058105,71.9403657576802,71.14310377285557,0.7972619848246296,0.7104116308293488,71.05768169451352
73.440002,0.066273,72.1710790257294,71.31324438227367,0.8578346434557318,0.7109342687631295,71.18965135939177
73.150002,0.053364,72.32168256023257,71.44930050210525,0.8723820581273287,0.6730083511410283,71.2948115463781
73.489998,0.054654,72.50142339711986,71.60046327972708,0.9009601173927848,0.6936429050471131,71.51984564663049
73.889999,0.066279,72.71505041294758,71.77005851826581,0.9449918946817633,0.7163234658214779,71.71367117017745
74.07,0.059406,72.92350419557103,71.94042455394982,0.9830796416212024,0.7261486184574708,71.93075844069318
74.800003,0.076813,73.21219631932932,72.15224517958316,1.0599511397461612,0.7621308738121209,72.16774693796043
74.940002,0.057557,73.47801257789405,72.35874568479922,1.1192668930948315,0.7684153373486667,72.39934464397452
74.779999,0.078125,73.67831818129497,72.5380977822215,1.1402203990734705,0.7442152694026909,72.64965573857604
75.050003,0.057204,73.8893466149419,72.72416483539027,1.1651817795516308,0.7580621254582581,72.87219494164087
75.43,0.069485,74.12637021264314,72.92459706980581,1.2017731428373253,0.7764075727946025,73.13280939724056
75.440002,0.060522,74.32846741069804,73.11092336093131,1.2175440497667296,0.7768871300140808,73.35476598724671
75.18,0.073304,74.45947242443681,73.26418829715863,1.1952841272781853,0.7328830885534033,73.55661494196498
75.230003,0.061659,74.57801558990806,73.4098042010728,1.1682113888352603,0.7359803294064619,73.74357433439124
75.519997,0.073184,74.72293580684529,73.56611477877111,1.1568210280741766,0.7538091699834781,73.9610738102218
75.760002,0.055236,74.88248445194601,73.72862494330658,1.153859508639428,0.767785468577026,74.11783677757553
76.339996,0.055008,75.10671699780048,73.922059836395,1.1846571614054824,0.7976773168156914,74.32952633010223
76.5,0.055978,75.32106822890809,74.11301836703241,1.2080498618756792,0.8051297970886031,74.55295472303895
76.120003,0.065122,75.44398127061453,74.26168389540038,1.182297375214148,0.7358101934811625,74.77307036745827
76.720001,0.082553,75.64029199821229,74.44378145870407,1.1965105395082247,0.7695485507355256,74.99898703622198
76.699997,0.075119,75.80332353694885,74.6109085358371,1.1924150011117547,0.7660361112935135,75.16781535356809
76.129997,0.083494,75.85358099280288,74.72343360725657,1.1301473855463087,0.6719258720483894,75.31609083498849
75.709999,0.058929,75.83149145544859,74.79651252523757,1.034978930211011,0.6122406459904303,75.42127461655039
76.290001,0.088439,75.90203138537957,74.9071413011459,0.9948900842336741,0.6574875431637157,75.55603088131069
75.110001,0.083718,75.78018055685963,74.92216794550546,0.8580126113541695,0.5236188579274674,75.60934228000554
75.120003,0.10971,75.67861477888123,74.93682239398653,0.7417923848946941,0.5245026073340454,75.63591267436438
77.540001,0.191668,75.96498188982258,75.12965043887642,0.8353314509461569,0.6794497408895148,75.91531216617558
78.769997,0.185817,76.39652267600373,75.3993057397004,0.9972169363033316,0.7279702343762339,76.26776909274014
78.550003,0.088976,76.72782734123393,75.63269072194481,1.0951366192891214,0.7073471552156468,76.45837939503262
78.489998,0.075849,76.99893051950563,75.84434311291186,1.1545874065937767,0.701509549461853,76.59692300064
78.150002,0.07427,77.1760184395817,76.01513266010357,1.1608857794781215,0.6678762701364535,76.71256884194743
78.309998,0.06135,77.3504768334922,76.18512268528109,1.165354148211108,0.6757545165953924,76.8155594975294
78.129997,0.061258,77.47040301295493,76.32918744933434,1.141215563620591,0.6568761833469774,76.9343341500933
78.150002,0.054104,77.57495670326956,76.4640626012355,1.1108941020340666,0.6580196517345307,77.03604963920733
78.599998,0.082017,77.73265536430502,76.62228003818102,1.1103753261240001,0.6835650416501108,77.17771671492022
