MRK Close,MRK Volume,EMA 12,EMA 26,MACD,RSI,VWMA
59.169998,0.051876,58.356551245743916,58.01844303603254,0.338108209711379,0.5980987677095532,57.59879031122103
59.73,0.051708,58.567851054091,58.14522503336346,0.42262602072754163,0.6328498523607784,57.646216116488304
60.200001,0.092206,58.81895104576931,58.29743066052173,0.5215203852475838,0.6594636238683114,57.731024584910706
60.279999,0.065467,59.043727654112494,58.44428757455715,0.5994400795553432,0.6639290075011177,57.81645996881471
60.0,0.05241,59.19084647655673,58.55952553199736,0.6313209445593699,0.6326590682409078,57.95823075712578
60.110001,0.057158,59.33225486477877,58.674375566664224,0.657879298114544,0.6398358657542523,58.11525317089948
59.790001,0.060545,59.4026773471205,58.757014487652064,0.6456628594684375,0.60293233063577,58.243245111491596
60.48,0.090962,59.56841929371734,58.88464304412228,0.6837762495950628,0.6498309744358555,58.5110701603561
60.080002,0.10809,59.647124325453134,58.973188151965076,0.6739361734880589,0.6052045603278837,58.83724532637777
61.18,0.107442,59.8829513523065,59.136655696263965,0.746295656042534,0.671928138070003,59.15324433091993
61.049999,0.084204,60.062497144259346,59.27838482987404,0.7841123143853039,0.6577791052989391,59.37666195966299
60.560001,0.074437,60.13903619898868,59.373319360994486,0.7657168379941908,0.6059830485984805,59.52894435095411
60.759998,0.092128,60.23456878375965,59.476036297217114,0.7585324865425349,0.6191646370898715,59.71278687733065
60.099998,0.077852,60.213865586258166,59.52225568260844,0.6916099036497272,0.5533722887616237,59.86017329952182
59.549999,0.070218,60.11173226529537,59.524310743155965,0.5874215221394081,0.5051961566148394,59.90159302337487
59.52,0.077389,60.02069653217301,59.52399142884811,0.49670510332489926,0.5026258266211882,59.958672686744045
59.990002,0.090454,60.01597429645409,59.558510730414916,0.4574635660391735,0.5419466431555259,60.05576916692469
59.880001,0.102712,59.995055327768846,59.582324824458254,0.41273050331059125,0.5313587692524416,60.098967162947915
60.310001,0.080041,60.043508508112104,59.63622676338727,0.407281744724834,0.5669730108746804,60.137628129798095
60.490002,0.144807,60.11219981455639,59.69946937350673,0.4127304410496606,0.5813166720915328,60.229220651232204
60.580002,0.093205,60.18416938154772,59.76469401250623,0.41947536904148564,0.5886534469320325,60.281593650402904
60.279999,0.080121,60.198912399771146,59.80286475232059,0.3960476474505583,0.5538155114404681,60.298277889823886
60.360001,0.114656,60.223695261344815,59.844134104000545,0.3795611573442699,0.5612722303731512,60.307637434301384
59.639999,0.086918,60.13389583652254,59.82901298518569,0.3048828513368491,0.4830325225350349,60.275433267462844
59.389999,0.107862,60.01945016936523,59.796493430727494,0.22295673863773402,0.4591019132334789,60.230424823980236
59.41,0.087192,59.9256886048475,59.76786428771064,0.15782431713686407,0.46140091539272376,60.19512007263949
59.279999,0.092473,59.82635174256327,59.73172611825059,0.09462562431267685,0.44807031312074963,60.162865215336495
58.709999,0.090889,59.6546051667843,59.65604262800981,-0.0014374612255068087,0.3942816521412783,60.07650504393936
58.849998,0.081098,59.53081944881749,59.596335618527604,-0.06551616971011498,0.41292287848723946,60.02212599977616
59.900002,0.086418,59.58761676438403,59.61882942456259,-0.031212660178560725,0.5298016320269836,59.9477720009063
59.580002,0.071146,59.5864452621711,59.615953319039434,-0.029508056868337462,0.49730720561428143,59.881747455776754
58.459999,0.095201,59.41314583722169,59.53032707318466,-0.11718123596296692,0.4039274309052593,59.77979382790628
60.18,0.123182,59.531123400726045,59.5784509936895,-0.047327592963455345,0.5451714295917532,59.757674235064734
59.209999,0.085958,59.48171964676819,59.551158253416205,-0.06943860664801349,0.47658483326443285,59.71807700980321
58.66,0.112852,59.35530123957308,59.48514653094093,-0.12984529136785028,0.44258496597980074,59.661579333673046
56.139999,0.148077,58.86063935656184,59.237357824945306,-0.3767184683834657,0.32735224346346237,59.403128369691714
56.330002,0.109358,58.4713105324754,59.021998134208616,-0.5506876017332161,0.34127821867616503,59.20798111470259
54.73,0.187858,57.89572429670996,58.70407234648946,-0.8083480497795037,0.287331408299492,58.77021656435879
53.43,0.218562,57.20868978952381,58.313400320823575,-1.1047105312997658,0.2524185095534457,58.18838091724175
54.02,0.197181,56.71812212959707,57.99537066742924,-1.2772485378321718,0.29432678443569227,57.67952143360275
54.049999,0.120641,56.3076416481206,57.70312091428633,-1.3954792661657294,0.29648628470300586,57.371288819962025
55.130001,0.172899,56.126466163794355,57.51251943915401,-1.3860532753596573,0.3711023072450231,57.1116838419609
55.509998,0.129017,56.03162490782599,57.3641845177352,-1.3325596099092039,0.39540015730811173,56.87087874846618
56.630001,0.118511,56.12368276816046,57.309800553458516,-1.186117785298059,0.4614453657357746,56.7603731584518
57.610001,0.085554,56.35234711152039,57.3320376235727,-0.9796905120523149,0.5117079182716995,56.67299047927792
56.450001,0.144189,56.3673707866711,57.266701577382136,-0.8993307907110335,0.4573033069937871,56.5634028829395
55.849998,0.239612,56.28777497333709,57.16176057165012,-0.8739855983130269,0.4317345011158379,56.40216551381884
56.200001,0.124929,56.27427128513139,57.09051912189826,-0.8162478367668697,0.4510172021803071,56.3135564051239
57.310001,0.128666,56.433614318188106,57.10677703879468,-0.6731627206065767,0.5080322047958175,56.28485372918957
57.939999,0.140661,56.665365807697626,57.16849718406915,-0.5031313763715275,0.5373978110403158,56.25595106630443
58.919998,0.101789,57.01223229882107,57.298237985249216,-0.2860056864281475,0.5794502176147482,56.26840403537262
59.369999,0.113384,57.37496563746398,57.45170176411964,-0.07673612665566054,0.5975417970965322,56.3194334091745
59.57,0.126788,57.71266323170029,57.60861274455522,0.10405048714507359,0.6056613440105484,56.29683594142532
59.259998,0.133621,57.95071473451563,57.73093757829187,0.21977715622375626,0.5859292488248486,56.347825223078054
59.34,0.10613,58.16445092920553,57.85012738730729,0.31432354189823997,0.5896448090851156,56.367711935239434
58.810001,0.145985,58.26376632471237,57.92122913639564,0.34253718831673297,0.5541675748522271,56.50486858548643
59.369999,0.133036,58.433955967064314,58.02854542258855,0.40541054447576386,0.5827347688028113,56.64438992954477
59.310001,0.066688,58.5687321259775,58.123468057952365,0.4452640680251321,0.5784581273573992,56.839960686116704
59.540001,0.066469,58.71815810659635,58.22839642402997,0.48976168256638175,0.5908542454327234,57.19621872602908
59.07,0.071306,58.77228762865845,58.290737429657376,0.4815501990010702,0.5549415613687912,57.50388685989776
59.459999,0.085713,58.87808937809561,58.377349397830905,0.5007399802647043,0.5778694309439453,57.743869383201364
59.889999,0.07663,59.033767781465514,58.4893975165101,0.5443702649554112,0.6022025775566243,58.007434158737965
59.639999,0.073044,59.12703412277851,58.574627256027874,0.552406866750637,0.5812251558567699,58.200827868024554
59.380001,0.067411,59.16595210388951,58.63428457039618,0.5316675334933265,0.5594005180610633,58.319867529145604
59.66,0.112604,59.24195947252189,58.710263491107575,0.5316959814143161,0.5777872742666369,58.41356762844481
59.25,0.08488,59.24319647674929,58.750243973247755,0.4929525035015345,0.5421123934178732,58.57457962395912
59.34,0.103286,59.258089326480174,58.79392960485903,0.4641597216211437,0.5486996348307701,58.929350620381776
59.75,0.062806,59.33376789163707,58.86474963412873,0.46901825750834547,0.5784517606246884,59.1255209498195
60.400002,0.062074,59.49780390830829,58.978472031600674,0.5193318767076178,0.6210992351256863,59.287185127171256
60.52,0.082741,59.65506484549163,59.092659288519144,0.562405556972486,0.6285700328279966,59.44253751126448
60.779999,0.06446,59.82813163849292,59.2176474152955,0.6104842231974175,0.6449068030159255,59.51833810780747
60.580002,0.097305,59.943804001801695,59.31856256971806,0.6252414320836337,0.6222352959987403,59.58423278800885
60.919998,0.071146,60.093987693832204,59.437187416405614,0.6568002774265906,0.6450781902056026,59.6390265302809
61.490002,0.111718,60.308759125550324,59.589247755931126,0.7195113696191981,0.6800124547397354,59.78651634871597
61.880001,0.113947,60.55048864469643,59.75893318141771,0.7915554632787192,0.7016503364874631,59.94960503472068
60.009998,0.187782,60.46733623782005,59.77753057538677,0.6898056624332796,0.5200581777986479,60.0486029472058
59.98,0.132537,60.39236143200158,59.792528310543304,0.5998331214582748,0.5177433135198652,60.09384351538633
59.34,0.113141,60.230459673232104,59.7590076949475,0.4714519782846054,0.46970666668187205,60.075908849711034
57.720001,0.121204,59.84423526196563,59.607970161988426,0.2362650999772029,0.37489055521077147,59.944073864254754
56.950001,0.121752,59.398968452432456,59.411083557396694,-0.012115104964237844,0.3397817443772593,59.788791468422005
56.799999,0.11214,58.99912699821208,59.217669886478426,-0.2185428882663487,0.3332345881936754,59.63316936886496
57.630001,0.126638,58.78849222925638,59.10006478377632,-0.31157255451994104,0.4019078299684814,59.49801860839922
58.98,0.133594,58.817954963216934,59.091171096089184,-0.2732161328722498,0.49331700804107304,59.45981954327691
59.580002,0.173742,58.93519296887587,59.12738079267517,-0.19218782379930133,0.5278552914203706,59.47181379959095
58.959999,0.100105,58.939009281356505,59.1149821413659,-0.17597286000939505,0.4906374729584828,59.438545170302405
57.209999,0.141654,58.67300769960934,58.9738722790425,-0.3008645794331599,0.40404260778537987,59.30438699965976
57.459999,0.05051,58.48639097659252,58.86173351763195,-0.37534254103943,0.4197968723527122,59.25998601854105
57.779999,0.046728,58.37771528788598,58.7816050348444,-0.40388974695841995,0.4401960896487117,59.213826001615764
57.73,0.060038,58.278066782057365,58.70370836559666,-0.4256415835392957,0.4376071977372978,59.13859460461458
57.650002,0.052348,58.18144143097162,58.625656042219134,-0.44421461124751715,0.4332170836428783,59.048454064857545
56.790001,0.074836,57.967373672360594,58.48968159464735,-0.5223079222867568,0.38813735411041683,58.91749435433871
57.189999,0.070763,57.847777568920506,58.393408809858656,-0.5456312409381496,0.41844883829648466,58.783293166608786
58.040001,0.159612,57.877350404471194,58.36723045357283,-0.48988004910163596,0.4776660956425116,58.66053477504696
60.32,0.242877,58.25314264993717,58.51188004960447,-0.2587373996673037,0.5963865149369226,58.69775457446186
61.610001,0.186345,58.769582396100674,58.74137049037451,0.02821190572616672,0.6454833915875063,58.77252586011438
62.849998,0.19121,59.397338642854415,59.045713268865285,0.35162537398912974,0.6851323279331598,58.999445320435086
62.560001,0.126387,59.883902082415275,59.306030878578966,0.5778712038363096,0.6663623836959225,59.132486965807615
62.299999,0.11569,60.255609300505235,59.52780629498052,0.7278030055247129,0.6491900914185741,59.27490664871005
62.189999,0.100352,60.55320771581212,59.7250057546116,0.82820196120052,0.641656173993364,59.4763861028274
62.639999,0.098581,60.8742525287641,59.94093118019593,0.9333213485681711,0.6590862012120602,59.73841032381829
61.880001,0.095646,61.02898306280039,60.0845659816629,0.9444170811374946,0.6055176880851597,59.96601949128876
63.029999,0.113712,61.3368316685234,60.30274620524342,1.034085463279979,0.651654435765839,60.24195715756898
62.610001,0.131059,61.53270387336596,60.47365396781798,1.0590499055479796,0.622996817678633,60.44731878575762
62.16,0.090814,61.629210969771194,60.59856848872035,1.0306424810508403,0.5929109101311609,60.58346304287842
62.59,0.084944,61.777024666729474,60.74608193400032,1.0309427327291516,0.6121836332343613,60.73249811252064
62.490002,0.062291,61.886713487232626,60.87526119814844,1.0114522890841826,0.6050102522952342,61.01487645830942
62.82,0.067146,62.03029602765838,61.019315924211526,1.0109801034468546,0.620801396038889,61.1533892125313
62.560001,0.079651,62.11178910032633,61.133440744640296,0.9783483556860304,0.600433882745077,61.27572717408776
61.450001,0.088681,62.00997554642997,61.15688965244472,0.8530858939852521,0.5217345728009835,61.377983676255795
62.09,0.090913,62.02228700082536,61.22600893744881,0.7962780633765476,0.5577289945757201,61.492393881286446
60.279999,0.120869,61.75424269300607,61.155934127267415,0.5983085657386553,0.4537263431492904,61.58100812350665
60.880001,0.092667,61.619743971005136,61.135494636358715,0.48424933464642095,0.48782211877340514,61.68605891178812
61.02,0.114775,61.52747566777357,61.12693947810992,0.40053618966365434,0.4957309005378666,61.90636113474359
59.049999,0.194467,61.146325411193025,60.97309203528696,0.17323337590606513,0.40172697961517395,61.83059871735688
59.169998,0.126604,60.84227504024025,60.8395295141546,0.0027455260856541486,0.4090776384467194,61.69534101914283
58.790001,0.098648,60.52654057251098,60.68771258718019,-0.16117201466920505,0.3926265827647962,61.45302349181549
58.330002,0.100141,60.18861156135545,60.513067358500166,-0.32445579714471506,0.3730679977792376,61.234103537945714
58.849998,0.095394,59.98267101345461,60.3898770356483,-0.40720602219368374,0.4089136479307762,61.062788446184946
58.740002,0.104839,59.79149116523082,60.26766407004472,-0.4761729048138932,0.40365602979667514,60.888975627396746
58.880001,0.072077,59.651261909041466,60.16487421300437,-0.5136123039629013,0.41398364142636807,60.732251910509255
58.810001,0.078993,59.52183715380431,60.06451323426331,-0.5426760804589961,0.41015880475808797,60.60200651335277
58.790001,0.101873,59.40924697629596,59.970104920614176,-0.5608579443182151,0.40899611049152795,60.371299528786395
58.799999,0.105342,59.31551651840427,59.883430407976086,-0.5679138895718125,0.40989666370898514,60.13847564134971
58.299999,0.098362,59.15928305403439,59.76613919257045,-0.6068561385360596,0.3788094761769849,59.954302604263354
58.349998,0.116048,59.03477766110602,59.66123984497264,-0.6264621838666216,0.3838418770066718,59.75026892084261
58.299999,0.085899,58.92173479016663,59.56040718978948,-0.6386723996228483,0.38052205408580875,59.605074150356366
58.360001,0.077141,58.83531420706407,59.47148821276804,-0.636174005703964,0.3873698377471402,59.45242756068365
58.490002,0.084552,58.78218925213114,59.398785530340774,-0.6165962782096344,0.40277366990722846,59.29185599079864
58.959999,0.114891,58.80954459795712,59.36628282438961,-0.5567382264324863,0.4560263357392256,59.18121998584764
58.540001,0.130599,58.76807635211757,59.30507676332371,-0.5370004112061437,0.4199871301475647,59.016528090612866
58.580002,0.096672,58.73914183640717,59.25136752159602,-0.5122256851888523,0.4246507713439533,58.92326693857609
58.34,0.082513,58.67773540003684,59.18385881629262,-0.5061234162557824,0.40367820864607723,58.81294456599146
57.880001,0.133352,58.5550070308004,59.0872767558265,-0.5322697250261044,0.3663339795971875,58.63293912479228
57.98,0.115341,58.46654441067726,59.005256255394904,-0.5387118447176462,0.379766783235992,58.55547836804536
56.84,0.110647,58.216306809034606,58.84486690314343,-0.6285600941088276,0.30134107376760083,58.42189379636692
57.259998,0.08342,58.06918237687544,58.72746920661429,-0.6582868297388487,0.35425045059260374,58.35487571134644
56.580002,0.13125,57.840077703509984,58.568397561679895,-0.7283198581699111,0.3129305543050187,58.24074104137172
56.060001,0.156653,57.56621974912383,58.38259040896286,-0.8163706598390306,0.28550559803896547,58.0486017262899
56.169998,0.129543,57.351416403104786,58.21869467496562,-0.8672782718608332,0.29949093956067246,57.898568248766836
56.200001,0.130729,57.1742755718579,58.06916181015335,-0.8948862382954559,0.3034956085941697,57.76325628831049
57.119999,0.115208,57.1659253300336,57.9988534538457,-0.8329281238120956,0.4141023319321111,57.691987471822486
56.470001,0.099994,57.05886004848997,57.8856051239312,-0.8267450754412309,0.36946109667639215,57.58551220463516
57.650002,0.149285,57.1498049641069,57.868153040677036,-0.7183480765701376,0.47921960419082643,57.53274508378265
58.209999,0.144559,57.31291173885969,57.893474963589846,-0.580563224730156,0.5217652791553502,57.542549112268254
58.580002,0.26114,57.50784870211204,57.94432881813874,-0.43648011602670067,0.5480381080158497,57.615376634463146
58.73,0.106585,57.69587197871019,58.0025266834618,-0.30665470475161527,0.5586242831754488,57.63982323013975
58.630001,0.130653,57.8395841358317,58.04900626246463,-0.20942212663292992,0.5493856140700305,57.669259693264365
58.259998,0.140384,57.904263191857595,58.064635280059846,-0.16037208820225146,0.515419583983172,57.67453967605829
57.599998,0.105829,57.857453162341045,58.03021770375912,-0.17276454141807562,0.46070379452286125,57.61363337395218
57.75,0.085235,57.84092190659627,58.009460836814,-0.16853893021772848,0.4743614685924379,57.57004635724466
58.34,0.08189,57.91770315173531,58.033945219272226,-0.11624206753691624,0.5252853671202089,57.55618107401222
57.48,0.104587,57.85036420531449,57.99291224006687,-0.1425480347523802,0.4559461232826121,57.527311995232665
56.860001,0.127122,57.69800063526611,57.908992888950806,-0.21099225368469376,0.41356213788771257,57.47477858658897
57.099998,0.075835,57.60600022984056,57.849067341621115,-0.2430671117805545,0.43543966027709863,57.43968749391309
57.18,0.126492,57.54046173294201,57.79950679779733,-0.2590450648553144,0.44290051539297143,57.45316293068392
57.43,0.092783,57.523467620181705,57.77213592388642,-0.2486683037047115,0.4666217553244472,57.45875830632161
57.150002,0.135597,57.46601137092298,57.72605192952446,-0.26004055860148156,0.44382784780489176,57.48814523011491
57.43,0.12006,57.46047116001175,57.704122156967095,-0.24365099695534553,0.47162381053720454,57.57612626601596
57.25,0.155075,57.4280909815484,57.67048347867323,-0.24239249712483257,0.4558514013885922,57.6289899956204
56.73,0.104809,57.320692369002494,57.600818035808544,-0.28012566680605033,0.4128923511560788,57.66657971304304
57.759998,0.146562,57.38827785069442,57.61260914426717,-0.22433129357274595,0.5111609925235185,57.69731243677389
58.450001,0.121088,57.55161987366451,57.67463817061775,-0.12301829695324074,0.5638296917266911,57.78232908610297
57.84,0.064094,57.59598604694689,57.68688719501643,-0.0909011480695412,0.5113743269986935,57.79197811969161
56.880001,0.116634,57.48583450126276,57.627117847237436,-0.14128334597467784,0.44172473114137095,57.72255068432153
57.610001,0.099614,57.50493703953003,57.62584993262726,-0.12091289309723408,0.4977444804266876,57.617627027323046
57.66,0.092555,57.528792879602335,57.628379567247464,-0.09958668764512879,0.5014345798376183,57.56614714687652
57.689999,0.079146,57.55359382120197,57.632943969673576,-0.0793501484716046,0.5037902192470873,57.506758596172354
57.509998,0.08342,57.54688677178628,57.623836860808865,-0.07695008902258138,0.48886474297146604,57.45697046120259
57.599998,0.078665,57.55505772997301,57.622071019267466,-0.06701328929445793,0.496890631912641,57.45511263649861
57.099998,0.105996,57.48504854074639,57.58339894376617,-0.09835040301977926,0.4542194014699231,57.42538974725192
59.98,0.347312,57.86888722678541,57.76092494793164,0.10796227885376908,0.6439088020867789,57.76707967943331
59.68,0.17192,58.14751996112612,57.90307865549226,0.24444130563386324,0.619745756058812,57.913879886709594
59.560001,0.130124,58.36482473633748,58.02581364397431,0.3390110923631724,0.6098870976130089,58.056119349954926
59.860001,0.093575,58.594851853824025,58.16167937405029,0.43317247977373796,0.6259088496099665,58.153991437832815
60.639999,0.090504,58.90948987631264,58.34525860560211,0.564231270710529,0.6644905501157549,58.297309414316665
60.490002,0.120821,59.15264558764916,58.50412848666862,0.6485171009805413,0.6505946029401266,58.4378526093183
60.259998,0.115709,59.3230074972416,58.634192895063535,0.6888146021780628,0.628877451109864,58.59598116831557
60.299999,0.09001,59.47331388228135,58.75758593987365,0.7157279424077032,0.6311832593134586,58.7178296161886
60.740002,0.101434,59.66818897731499,58.90443157395708,0.7637574033579071,0.6564671325636526,58.90166231881033
60.0,0.097189,59.71923682695884,58.985584790701004,0.7336520362578369,0.5839604028135406,59.04416150345342
59.439999,0.131919,59.676277161272864,59.019245102500925,0.6570320587719394,0.5357370293416476,59.147272996298476
59.18,0.073209,59.59992682876935,59.03115287268604,0.5687739560833052,0.5144937363482996,59.185290897080804
59.779999,0.071273,59.62763023972791,59.08662295619078,0.5410072835371267,0.5580460038800032,59.24142798891896
60.23,0.076657,59.720302510539,59.1713175520285,0.548984958510502,0.5879040840791102,59.39744554874389
60.009998,0.071904,59.76487104737916,59.23344202965602,0.5314290177231413,0.5677106720449359,59.49733997467281
60.52,0.081287,59.881044732397754,59.32874262005187,0.5523021123458847,0.6018518039646628,59.61179544353806
60.459999,0.060349,59.97011461972117,59.41253938893692,0.5575752307842521,0.5958891423090527,59.704483570823946
60.099998,0.08039,59.99009667822561,59.46346224901567,0.5266344292099419,0.5600383879259956,59.80258181786165
59.380001,0.089904,59.89623580465244,59.45727993427377,0.43895587037867045,0.49579261700660654,59.864028745156666
58.970001,0.108577,59.75373814239822,59.421185198401645,0.33255294399657487,0.4632060349707558,59.95291231919402
59.459999,0.097267,59.70854750510618,59.424060294816336,0.28448721028984636,0.5050733160809393,59.92356153582814
59.700001,0.095301,59.707232658166774,59.44450034705216,0.26273231111461115,0.5246303860022972,59.934516859013755
60.889999,0.200156,59.8891967107565,59.551574321344596,0.33762238941190503,0.6074564177551057,60.05774509772239
60.75,0.118074,60.02162798602473,59.64034659383759,0.38128139218714097,0.5943364966900869,60.10857905528683
60.240002,0.08993,60.055223988174774,59.68476551281258,0.37045847536219156,0.5479112186849342,60.09017715748112
60.389999,0.086624,60.10672783614788,59.73700503038202,0.3697228057658606,0.5588263867179257,60.07864716748461
59.470001,0.108303,60.0087698613559,59.71722695405742,0.29154290729847787,0.48196454592852306,60.03361448753755
58.990002,0.108818,59.852036344224224,59.663358438942055,0.18867790528216943,0.4473898672042021,59.96302864942816
58.869999,0.080478,59.70095367588204,59.6045910730945,0.0963626027875435,0.43891256761119607,59.87650884433876
58.84,0.064452,59.56849926420788,59.54795469730972,0.020544566898159644,0.4366849585328325,59.834919201363995
59.610001,0.102232,59.57488414663744,59.55255071973122,0.02233342690621498,0.5059901497177691,59.8505228227109
58.91,0.116403,59.47259427792399,59.5049543701215,-0.032360092197514234,0.45159551184859287,59.818877445768365
57.869999,0.158123,59.226041158243376,59.38384656492731,-0.15780540668393428,0.3853197046360074,59.665816557511945
57.119999,0.101065,58.902034672359775,59.21615415271047,-0.3141194803506977,0.3458955350104279,59.517006815166795
57.709999,0.069689,58.71864456891981,59.104587104361556,-0.3859425354417496,0.39807052537725673,59.437015318204125
57.91,0.079173,58.59423771216291,59.01609917070515,-0.42186145854223867,0.415102304373106,59.333343343688405
58.59,0.074405,58.593585756445535,58.98453626917143,-0.3909505127258939,0.4700111788246722,59.27258489735259
58.040001,0.126135,58.508418870838526,58.91457069367725,-0.40615182283872286,0.43448298911050065,59.16560848829917
58.830002,0.083625,58.55789319840183,58.90830634599745,-0.35041314759562425,0.4936849575044882,59.14272606830527
59.029999,0.08371,58.630524860186156,58.917320616664306,-0.28679575647814914,0.5077347583715397,59.14728465711217
58.240002,0.079084,58.570444420157514,58.86714886728177,-0.2967044471242559,0.45412858329437306,59.096850588435075
57.900002,0.099512,58.46729943244097,58.79550835859423,-0.32820892615326613,0.4329427032923065,59.00986417612837
58.490002,0.130837,58.470792135142354,58.77287825795763,-0.30208612281527536,0.47841535167729543,58.78323908363715
57.290001,0.096012,58.28913196050507,58.66303549810891,-0.3739035376038444,0.40693836697321883,58.58949609080992
56.93,0.118473,58.08003473581198,58.53466249824899,-0.4546277624370134,0.38820034204309395,58.4140976968975
57.599998,0.093801,58.006182930302444,58.46542809097129,-0.4592451606688428,0.4398921057850214,58.28872663929889
57.669998,0.085184,57.954462171794376,58.40650734349193,-0.45204517169755576,0.44516663747031915,58.19614754995539
57.549999,0.080541,57.89223706844139,58.34306228101104,-0.45082521256965435,0.4375596319657465,58.12416010581695
57.990002,0.090343,57.907277827142714,58.31690966760282,-0.4096318404601078,0.47311227530010064,58.08683399571451
57.349998,0.091116,57.82154246912076,58.245286581113724,-0.423744111992967,0.43048700085504193,58.02779710453885
57.380001,0.086778,57.75361301233295,58.181191352883076,-0.4275783405501272,0.4330657100818373,57.91567503154408
57.950001,0.080474,57.78382654889711,58.1640661415584,-0.38023959266129026,0.4811330003515008,57.856463645586665
57.869999,0.091338,57.79708384906679,58.142283390331855,-0.34519954126506747,0.47504517066475166,57.8559727092378
58.189999,0.072351,57.857532333825745,58.14581787993691,-0.28828554611116175,0.5021786024263706,57.91034176589624
58.220001,0.057486,57.9132967440064,58.15131292586751,-0.23801618186110574,0.5047631270529258,57.92798403754378
58.82,0.053247,58.0527895526208,58.200845301729174,-0.14805574910837294,0.554568174869082,57.95555368955879
58.82,0.069889,58.17082192914068,58.2467086127122,-0.07588668357151818,0.5545681748690819,57.96301684667977
59.0,0.056972,58.29838778619596,58.302507974733516,-0.004120188537555691,0.5696271896679501,57.99204400552572
58.669998,0.069328,58.35555858831965,58.32972945808659,0.025829130233063324,0.5339843269951999,57.9783627893335
58.130001,0.086178,58.32085742088586,58.314934757487585,0.005922663398273187,0.48095173868148544,57.93397730972253
58.07,0.064416,58.2822639715188,58.296791442118135,-0.014527470599333014,0.47530319010862143,57.92475564078086
57.41,0.078471,58.148069514362064,58.231103187146424,-0.08303367278436014,0.417252845053255,57.901812680109
56.990002,0.14887,57.96990528138328,58.13916976587632,-0.16926448449304132,0.38502638940509953,57.77454513116149
57.52,0.163871,57.90068908424739,58.09330533877437,-0.19261625452698183,0.44344278365581163,57.77731059103447
58.540001,0.12876,57.99904476359394,58.12639390627257,-0.12734914267862507,0.5349911388026308,57.890827142696935
58.52,0.069895,58.07919172304103,58.15554991321534,-0.07635819017431089,0.5331392403363188,57.93212286620289
58.959999,0.087525,58.21470053488087,58.21513873445865,-0.0004381995777791303,0.5685236716895664,57.99711332729827
59.049999,0.06807,58.34320799105304,58.27698023560986,0.0662277554431796,0.5756091049161169,58.05988722481575
58.700001,0.069358,58.39809922319873,58.30831510704617,0.08978411615255766,0.5385700920091696,58.0898157314165
59.099998,0.057026,58.50608365039892,58.36695828430201,0.13912536609691273,0.5724320992018094,58.16511276241867
58.43,0.070197,58.49437847341447,58.37162804102037,0.12275043239409911,0.5055142715710084,58.21787394583999
57.970001,0.097124,58.413705015966094,58.341877889833675,0.07182712613241904,0.46529669584684635,58.21635765638904
58.41,0.050524,58.41313501350977,58.34692397206822,0.0662110414415551,0.5057977796239583,58.24193209875287
57.759998,0.070783,58.31265239604673,58.30344797413724,0.009204421909487337,0.45140202938487534,58.223170963217946
58.259998,0.075253,58.30455171973185,58.300229457534485,0.004322262197362647,0.4962784849565343,58.22497659419157
58.98,0.109572,58.408466839773105,58.35058283105045,0.057884008722652425,0.5529852168837234,58.2551442889795
59.18,0.094664,58.52716424903878,58.41202113986153,0.11514310917725368,0.5675486041292716,58.28314507194542
59.709999,0.061137,58.709138826109736,58.508167648019935,0.20097117808980158,0.6043358249414258,58.31010167658983
59.66,0.067974,58.8554251605544,58.59348856298142,0.2619365975729764,0.599157708898569,58.34895051039153
59.66,0.079863,58.97920590508449,58.67248941016798,0.30671649491651465,0.5991577088985689,58.421073987745665
56.950001,0.236944,58.667020535071494,58.54489767608146,0.12212285899003206,0.38941612327765485,58.24823851402606
55.77,0.176325,58.22132506813742,58.339349700075424,-0.11802463193800605,0.33450678012943896,58.06111775870769
53.990002,0.248386,57.57035228842397,58.01717579636613,-0.4468235079421632,0.2721641570160984,57.65226104588549
51.169998,0.228498,56.5856823978972,57.509977441079755,-0.9242950431825534,0.20650152312818273,56.97274834003886
54.419998,0.228912,56.252500182836094,57.28109007507385,-1.028589892237754,0.3893521721720156,56.62304008955485
54.950001,0.161356,56.05211569316901,57.10841681025356,-1.0563011170845513,0.41310369366960514,56.45097577801239
55.369999,0.12797,55.947174663450696,56.97964512060514,-1.0324704571544459,0.43195901207436666,56.30057893717855
53.849998,0.129171,55.624532099842895,56.747819407967725,-1.12328730812483,0.38389044934960553,56.09423343159525
52.529999,0.157474,55.14845008448245,56.43538826663678,-1.28693818215433,0.3477042472016886,55.800852572513
52.98,0.131308,54.814842379177456,56.17943358021924,-1.364591201041783,0.3695229797771864,55.586313866250165
52.650002,0.121491,54.48179001315016,55.9179942039067,-1.4362041907565413,0.36001287048560965,55.376743058656075
51.59,0.144913,54.03689924189629,55.59740204065436,-1.5605027987580655,0.3305819867998003,55.080494937032434
52.689999,0.149611,53.829683820066094,55.38203885245774,-1.5523550323916453,0.3866202892222432,54.89279381519807
51.93,0.111167,53.53742477082516,55.1263322707942,-1.5889074999690393,0.36395109809551585,54.70549041118526
52.720001,0.140654,53.41166726762129,54.948085509994634,-1.536418242373344,0.40312815264246077,54.51743363613206
52.09,0.120908,53.2083338418334,54.73637547221725,-1.5280416303838464,0.38287482596907807,54.24934801668743
52.34,0.087914,53.07474402001288,54.55886617797893,-1.4841221579660484,0.39584614799795864,54.03141570512739
