HON Close,HON Volume,EMA 12,EMA 26,MACD,RSI,VWMA
138.946396,0.014853,138.86334910100865,137.83848393240797,1.0248651686006838,0.5847699323292351,138.45523779713758
139.550217,0.021272,138.96902108546885,137.96527897445182,1.0037421110170328,0.6177390388609512,138.54059565351534
140.863297,0.027271,139.26044814924288,138.17994697634427,1.0805011728986074,0.6776741339547079,138.76821262807903
140.757858,0.026236,139.4908188955132,138.37090334846692,1.1199155470462756,0.6686087112929592,139.00966089735257
139.396866,0.02456,139.47636460389577,138.44690058191384,1.029464021981937,0.5637727655113486,139.14319199174085
139.693985,0.030341,139.5098446648349,138.53927720547577,0.9705674593591311,0.5792819467375957,139.25579687116647
140.623688,0.021013,139.68120517793722,138.69367800507015,0.9875271728670612,0.6242934347269957,139.3763919871594
141.198746,0.024115,139.9146729967161,138.87923859728718,1.0354343994289081,0.6492874284373007,139.56371304716393
140.288223,0.026307,139.97214222799053,138.98360781230295,0.9885344156875817,0.5831385371431084,139.67691686003292
140.777039,0.023045,140.0959725006074,139.11645456694717,0.9795179336602189,0.6063264161135042,139.83938600854648
140.403244,0.017083,140.1432450389755,139.21177230272886,0.9314727362466328,0.5797683447082098,139.89830690395723
141.792984,0.037082,140.39705103297925,139.4029731691934,0.9940778637858614,0.6424710171335395,140.04547735567763
143.144409,0.031594,140.819721489444,139.68011656406796,1.1396049253760339,0.6907877011651841,140.24802473578478
142.799362,0.01894,141.12428156799106,139.9111717815444,1.2131097864466653,0.66603877436614,140.3701146814291
143.441528,0.012481,141.48078101906935,140.17267964957813,1.3081013694912258,0.6884128474396429,140.48147784591703
144.179535,0.023836,141.89597393921252,140.46948374960937,1.4264901896031574,0.7122706797813878,140.68502108837032
146.41272,0.03815,142.59085794856446,140.9097234718605,1.68113447670396,0.7697275881615032,141.21373526578964
146.872772,0.034912,143.24961395647762,141.35143077024122,1.8981831862363947,0.7794963779942429,141.7685580491423
149.479752,0.059272,144.20809673240413,141.95352863911225,2.25456809329188,0.8248427406920548,142.74776544642782
147.984573,0.03144,144.78909308126504,142.40027266584468,2.388820415420355,0.7318804059034603,143.17658731508286
147.380753,0.033912,145.18780999183963,142.76919713504137,2.418612856798262,0.6976830125895468,143.54151281779903
146.700256,0.026944,145.42049399309508,143.06038668059387,2.3601073125012135,0.660241033247626,143.8405486202971
146.642746,0.030219,145.60853276338813,143.3257466301795,2.2827861332086172,0.6570318912317358,144.13079788721075
146.911102,0.021333,145.80892803055917,143.59132850942547,2.2175995211337067,0.6652092398652049,144.3916700312878
147.275314,0.015466,146.0345258720116,143.8642163235421,2.170309548469504,0.6764833691486158,144.69171545785264
146.844025,0.037807,146.15906419939444,144.0849428921686,2.0741213072258233,0.6486282991487408,145.104155663608
147.35199,0.030875,146.34259124564144,144.3269463816376,2.015644864003832,0.6660686193459812,145.38868289620623
149.326401,0.052837,146.80163890015814,144.69727635336815,2.104362546789986,0.7235133607529264,145.9008280737058
146.86319,0.032778,146.8111083001338,144.8577144012668,1.9533938988670059,0.5876860342014371,146.1945876447494
147.840805,0.0448,146.9695231770363,145.07868407524703,1.8908391017892825,0.618312668149629,146.5089437794799
148.166672,0.037297,147.15369991903071,145.30742392152504,1.8462759975056713,0.628225728786239,146.76375716768283
147.706619,0.044355,147.23876439302597,145.48514207548615,1.753622317539822,0.6043614169439769,147.1067947607835
148.300858,0.03738,147.4021634094835,145.69371362545013,1.7084497840333768,0.6242181138203278,147.36215268174408
147.332825,0.050689,147.39149596187065,145.8151292828242,1.5763666790464583,0.5737042990611829,147.48404524320486
147.112381,0.022452,147.34855519850592,145.91122200261498,1.4373331958909432,0.5625402885815723,147.54362757612975
147.37117,0.014683,147.35203439873578,146.01936629871756,1.3326681000182248,0.5730441105646292,147.65494380998592
147.553268,0.018405,147.38299341431488,146.13298864696068,1.2500047673541985,0.5806737736975457,147.72209597072242
147.725784,0.017257,147.43573042749722,146.2509734879266,1.184756939570633,0.5881819866399514,147.76710535844995
146.987793,0.017416,147.36681697711302,146.30555271104313,1.0612642660698839,0.5433611930041378,147.5809883917522
147.323242,0.029876,147.36011313448026,146.3809371028177,0.9791760316625471,0.559782045255651,147.5479310646242
146.106018,0.066123,147.1671754214833,146.3605727248312,0.8066026966521065,0.4908111329755413,147.4097563644051
148.080414,0.046913,147.30767366433204,146.4879683748437,0.8197052894883541,0.5809925730228991,147.48536516593046
149.11554,0.025863,147.58580694674248,146.68260331004046,0.9032036367020169,0.6190827144595179,147.58711631181228
148.31044,0.028586,147.69728895493594,146.80318380559302,0.89410514934292,0.5752790244955567,147.63935702973845
149.527679,0.035388,147.97888742340734,147.00499826443797,0.9738891589693708,0.6191544751600226,147.74409296801588
150.562805,0.02673,148.3764132044216,147.2685395041092,1.107873700312382,0.6520707627073583,147.90476956600602
151.358307,0.024303,148.83516609604905,147.57148524454558,1.2636808515034659,0.6752971085689355,148.05458968903673
152.460526,0.024451,149.39291377357995,147.93363641161628,1.4592773619636716,0.7047107566096655,148.11735572594287
151.329559,0.035707,149.69085919302918,148.18518623297803,1.5056729600511574,0.6405885270042079,148.3575490841964
151.827957,0.033001,150.0196434710247,148.45502110460927,1.5646223664154206,0.6554663832708703,148.57372504745675
151.224136,0.027709,150.20495001394397,148.66014072649008,1.5448092874538872,0.6218793852657479,148.7150034329406
152.096313,0.039287,150.49592893487568,148.91467200600934,1.5812569288663383,0.6497936314913895,149.00038269728987
151.95256,0.034109,150.7200260218179,149.13970074630495,1.5803252755129336,0.641389088799003,149.2053176010343
152.958923,0.040715,151.06447171076897,149.42260609843052,1.6418656123384494,0.6732512345573061,149.61213763156556
153.323135,0.027698,151.41195837065067,149.71153416521344,1.7004242054372298,0.6841874042627393,149.87085884058317
155.115433,0.0426,151.9817236982429,150.1118229677902,1.8699007304526845,0.7317654551510475,150.27594652504527
158.134552,0.052374,152.92831266774397,150.70609919239834,2.222213475345626,0.7893382779784812,150.95882391616257
154.760803,0.038288,153.21023425732182,151.00644762259105,2.2037866347307613,0.6273066107417469,151.24766634597935
152.364685,0.040566,153.0801497561954,151.10705779869542,1.9730919574999746,0.5421808464367689,151.4135765080572
153.035599,0.034324,153.0732957937038,151.24991270249575,1.8233830912080577,0.5601779053637123,151.65901399041445
153.016434,0.028727,153.06454782544168,151.3807661319405,1.6837816935011745,0.5595013001606408,152.24995289900184
150.141083,0.04391,152.61478400614297,151.28893775179674,1.3258462543462315,0.4681418367933706,152.40047121325634
143.930328,0.060223,151.27871385135174,150.74385554795995,0.5348583033917862,0.3392747109227748,151.80892867125877
145.109222,0.055497,150.3295612588361,150.3264752851481,0.0030859736880017863,0.3744733251199706,151.44438565599975
144.907944,0.033093,149.49546629593823,149.92510259735934,-0.4296363014211124,0.3708408848749574,151.24462828819253
139.952774,0.035082,148.0273597888708,149.18641159014754,-1.1590518012767461,0.2949801122065074,150.7418561777217
141.754654,0.056401,147.06232812904452,148.63591102791437,-1.5735828988698586,0.3472697220415333,150.07600507195298
143.259415,0.036053,146.47726457072997,148.23765206288368,-1.7603874921537113,0.38808576821179014,149.69371162759816
142.329727,0.029372,145.83918186754073,147.80002798415154,-1.96084611661081,0.37258418786234937,149.34555438799333
144.131607,0.030885,145.57647804176523,147.5282930964366,-1.9518150546713855,0.4208677529920182,149.0368105577643
147.045288,0.037928,145.8024488045706,147.492514941145,-1.6900661365744156,0.4893069128810442,148.86601943628156
147.629944,0.029225,146.08360191155973,147.50269487143058,-1.4190929598708522,0.50202373675313,148.6588804932865
147.927063,0.038747,146.3672113097813,147.5341295476209,-1.1669182378395817,0.508718934376686,148.48116364982036
147.649109,0.042306,146.56442633904572,147.54264654409343,-0.9782202050477053,0.5019203769060562,148.2069758896469
146.939865,0.023207,146.6221861330387,147.49799605934578,-0.8758099263070847,0.48414093592315754,147.9900495685972
148.674652,0.033027,146.9379501125712,147.5851557586535,-0.6472056460823126,0.5281667122954753,147.62952807036388
149.997314,0.030287,147.40862147986795,147.7638341469014,-0.3552126670334417,0.5590652339421759,146.99758162021163
147.524521,0.032324,147.42645217527286,147.7461072471309,-0.3196550718580511,0.4939403186983814,146.62456324964322
144.831268,0.036819,147.02719307138472,147.5301932288249,-0.5030001574401979,0.4345640919212591,146.2246885890075
141.093323,0.048267,146.11428998347938,147.05338802668973,-0.9390980432103504,0.3683772889920551,145.59234559098874
141.98468,0.035514,145.4789653706364,146.67792817286087,-1.1989628022244858,0.3921520404214945,145.14791824182632
142.33931,0.035473,144.99594146746156,146.35654904894525,-1.3606075814836913,0.40179951153599697,144.72819067454094
143.125229,0.029035,144.70813954939055,146.11719200828264,-1.4090524588920914,0.4236321038784128,144.73026013879772
144.160355,0.041576,144.62386500333048,145.97224111878023,-1.3483761154497529,0.452000750562593,144.6676736454512
144.946289,0.02281,144.6734686951258,145.89624466553727,-1.222775970411476,0.4732019549953777,144.665407616065
147.802475,0.030096,145.15485428049104,146.0374469125345,-0.8825926320434689,0.5424772461967745,145.03681113318615
145.904739,0.025198,145.2702211604155,146.0276166967912,-0.7573955363756966,0.49582263760258605,145.3466027977053
145.205063,0.019676,145.2601968280439,145.96668679332518,-0.7064899652812926,0.4794505992388366,145.4577834630469
144.169937,0.021163,145.09246454680638,145.83359421604183,-0.7411296692354483,0.4554879821226714,145.5581972216613
144.792938,0.019278,145.0463835396054,145.7565085704091,-0.7101250308037095,0.47257366736957784,145.60457319043257
145.473434,0.045168,145.11208361043532,145.73554008371212,-0.6234564732768035,0.4913481124288579,145.50981864526844
143.959091,0.022676,144.9347001319068,145.6039512626964,-0.6692511307896041,0.45272697721303196,145.35629707071558
144.227448,0.02839,144.82589211161346,145.50198805805223,-0.6760959464387781,0.4608150832253906,145.1447277178743
145.070892,0.027018,144.86358440213445,145.47005501671504,-0.6064706145805872,0.48650186371476467,144.96689428742903
140.777039,0.026911,144.23488510949838,145.12242420066207,-0.8875390911636885,0.3857499285428086,144.7072932241242
137.326614,0.037711,143.17207416957555,144.5449567783908,-1.372882608815246,0.32712380941994856,144.04208457186823
140.834534,0.023428,142.81245260502547,144.27011064665814,-1.4576580416326692,0.4231159346574351,143.6222004106874
138.342575,0.032141,142.12477912732925,143.83103393209086,-1.7062548047616133,0.3814817462529173,143.13591451666974
137.307449,0.052398,141.38365141543244,143.34780541860266,-1.964154003170222,0.36539776293525605,142.54638856885018
138.505508,0.026847,140.94086012075053,142.9891167209284,-2.048256600177865,0.3970823132918288,142.4827371841854
136.511932,0.042694,140.259486563712,142.50932526011889,-2.249838696406897,0.3644723844106239,142.09363662325094
138.2659,0.033446,139.95278093852554,142.19499746307304,-2.2422165245475014,0.4103535604396143,141.86861399415793
138.821793,0.028889,139.778782794137,141.94513046580838,-2.1663476716713888,0.4245335001465014,141.66367150987796
140.316971,0.023366,139.86158097965438,141.82452606093366,-1.9629450812792868,0.4620087302574237,141.4341310402746
136.809052,0.029921,139.39196113663064,141.45300946382747,-2.061048327196829,0.39673142658188365,141.06777655048919
136.895309,0.020369,139.00786080791823,141.11540202206248,-2.1075412141442484,0.39898012046375025,140.57743675135848
139.578979,0.030051,139.09572514516157,141.0015929093171,-1.9058677641555448,0.46570942450690567,140.2997856401974
138.285065,0.020376,138.9710081997521,140.80036861973807,-1.82936041998596,0.4403252893574313,140.06750151077011
140.384064,0.024285,139.18840139979022,140.7695312404982,-1.5811298407079732,0.4889853042442182,139.9345874361507
140.048615,0.016572,139.32074195366866,140.71613003749832,-1.3953880838296584,0.4817762074641032,139.77974303646965
140.652435,0.02677,139.5256178069504,140.7114118865725,-1.1857940796220987,0.49617514065335466,139.37259109008824
142.521408,0.021975,139.9865086058811,140.84548567275232,-0.8589770668712049,0.5388826863552505,139.31190285914764
143.163574,0.028706,140.47528789728403,141.0171959192151,-0.5419080219310786,0.5529060682458856,139.2613930699265
141.975098,0.033202,140.7060279130865,141.08815162890286,-0.3821237158163626,0.5213077955325207,139.1461276809405
144.313705,0.054985,141.26105515722705,141.3270815082434,-0.06602635101634746,0.5730176613482982,139.54118958260213
142.444733,0.046551,141.4431594407306,141.40987050763277,0.03328893309782188,0.5242752875381547,139.8956249693276
141.102905,0.043734,141.3908126036951,141.3871323218822,0.0036802818129046955,0.4919223330819785,139.9439593290432
140.949554,0.030017,141.3229266646651,141.3547191128539,-0.031792448188809885,0.4882143347359777,140.07251874763756
140.700363,0.025087,141.227147639332,141.30624828967953,-0.07910065034752733,0.4818582061373255,140.33678904999482
140.824951,0.022244,141.16527123328092,141.27059663859214,-0.10532540531121981,0.4854650354061318,140.4362902050328
138.668442,0.033757,140.78114365893,141.0778444431409,-0.2967007842108842,0.4297068101944651,140.61779576254875
138.505508,0.025368,140.43104586524848,140.88730100290823,-0.45625513765975256,0.4257282259507315,140.66057283570981
137.039078,0.024486,139.90920465521023,140.60224744713724,-0.693042791927013,0.3906692037248474,140.5994623725899
137.40329,0.04545,139.52367932363944,140.3652876362382,-0.8416083125987655,0.40380135676921314,140.36984825893268
137.91127,0.027544,139.27561635077183,140.18350855207242,-0.9078922013005979,0.42249590278694005,140.4343896281759
138.170059,0.019052,139.10553060449925,140.0343641408078,-0.9288335363085594,0.432262768077649,140.4826184309777
138.237137,0.029506,138.97193158842245,139.90123620445166,-0.9293046160292135,0.43493037029926124,140.41741573254322
139.636475,0.0258,139.07416903635746,139.88162426338118,-0.8074552270237234,0.4888839674040366,140.4559231762611
141.179581,0.020592,139.39807856922556,139.9777692068344,-0.5796906376088486,0.5409372699564914,140.4836031186652
141.237091,0.016102,139.68100355857547,140.07105230262445,-0.3900487440489826,0.5428060644118576,140.51578881307077
141.179581,0.018968,139.91155393417924,140.15316553946707,-0.24161160528782943,0.5404367697569671,140.53084934283612
141.227509,0.027932,140.11400855969012,140.23274653654357,-0.11873797685345266,0.5422300669559519,140.49031501128724
141.419189,0.020331,140.314805550507,140.3206311634663,-0.005825612959284854,0.5497964459910665,140.39237552940202
141.007065,0.020546,140.42130700427515,140.37147811432064,0.049828889954511624,0.5295304677771492,140.3233157534547
142.176376,0.030742,140.69131761900206,140.5051742540006,0.18614336500147033,0.5771552889882791,140.0299930110977
144.23703,0.025534,141.23681183146329,140.78160801296352,0.45520381849976843,0.6452987645591515,140.0206346146714
144.601242,0.034932,141.75441647277663,141.0645438638551,0.6898726089215188,0.6558552271467465,140.2356726195042
145.032547,0.02952,142.2587442461956,141.35847002208806,0.9002742241075339,0.6684396478746965,140.46523663337618
144.802521,0.027535,142.65009451601165,141.6135849093408,1.0365096066708475,0.6546895875481843,140.68109451453682
144.399979,0.020181,142.91930751354832,141.81998447161186,1.099323041936458,0.6302564815840932,140.8182464165798
142.042191,0.024507,142.78436651146396,141.8364442144554,0.9479222970085459,0.5101605370309319,141.01754796565288
144.189117,0.022868,143.00048197123874,142.01071627264392,0.9897656985948231,0.5872799320150431,141.28360034030553
141.764236,0.052561,142.81029028335587,141.9924584746703,0.8178318086855825,0.49289141989893676,141.5227587028728
143.853653,0.018085,142.97080762437804,142.13032473580583,0.8404828885722111,0.5587059029208167,141.97004239852154
143.901581,0.021872,143.11400352831987,142.26152890352392,0.8524746247959456,0.5601161894579628,142.27377222117607
143.642792,0.017614,143.19535560088605,142.36384468844807,0.8315109124379774,0.549897338874844,142.47605063699262
144.725845,0.027169,143.43081550844204,142.53880767448896,0.8920078339530733,0.5840957451567828,142.84593815747198
145.770554,0.020699,143.79077527637403,142.77819629119347,1.0125789851805678,0.6145204218376971,143.13360351858154
145.55011,0.020257,144.0614421569319,142.98352323258652,1.0779189243453686,0.604472032584532,143.31271288287496
145.559692,0.017993,144.29194213278853,143.17435054869122,1.1175915840973119,0.6047745480641109,143.46046150707616
145.933487,0.023448,144.5444874969749,143.37873102656593,1.1657564704089793,0.6170784323372065,143.66122697071737
145.521362,0.02019,144.6947758820557,143.53744443200551,1.1573314500501795,0.5950818996054813,143.87374839025418
144.917542,0.026418,144.72904759250866,143.6396738814866,1.0893737110220627,0.5633942871684607,144.02788218063705
143.987839,0.040952,144.6150155013535,143.66546389026539,0.9495516110881113,0.5176854514656205,144.14340219291043
143.719467,0.016508,144.47723880883757,143.66946412061608,0.8077746882214853,0.5049500170102178,144.24848764570797
141.160416,0.027038,143.9669583767087,143.48360870427416,0.4833496724345423,0.4031138683926229,144.08545597974125
140.451157,0.02019,143.42606585721506,143.2589826521057,0.16708320510937824,0.3802259683922972,143.90104715888464
137.987946,0.033393,142.58943203302812,142.86853549269046,-0.2791034596623376,0.31362629255594704,143.4388484988668
138.016693,0.030131,141.88593372025457,142.50913975249117,-0.6232060322365953,0.3151339808264435,143.03866109690003
138.055038,0.037298,141.29656514790773,142.17920628934365,-0.8826411414359256,0.3172881967168808,142.6277296075818
138.026291,0.033192,140.7934460482296,141.87158293457745,-1.0781368863478349,0.31648447724401724,142.36558252075298
137.192429,0.03246,140.23944342542507,141.52497893942356,-1.2855355139984965,0.2932776445481426,141.97556646443883
137.182846,0.029816,139.76919766766736,141.20333946242923,-1.4341417947618709,0.2930117310066506,141.71952192625739
138.064621,0.029512,139.50695510341083,140.9708417985456,-1.4638866951347609,0.3512957159488215,141.4411617692597
138.793045,0.023511,139.39712277980917,140.80952351717184,-1.412400737362674,0.39562157208274007,141.2212364529367
138.917648,0.013011,139.3233574290693,140.66938458997393,-1.3460271609046401,0.403134612016565,141.08242297404558
138.898468,0.020657,139.2579898245971,140.53820558330918,-1.2802157587120746,0.40230558708012654,140.80351965992094
139.665237,0.019722,139.32064323619755,140.47354124380482,-1.1528980076072628,0.45091883935537524,140.56062149602965
141.294601,0.020835,139.62432904601332,140.53436048500447,-0.9100314389911546,0.5370813612054373,140.3944704996426
141.88884,0.018,139.97271534662667,140.63469230093006,-0.661976954303384,0.563955840039554,140.26655749967458
138.515091,0.024281,139.74846544714563,140.47768479715745,-0.7292193500118174,0.4162177998370252,139.9273572811502
141.745071,0.032496,140.05563553220014,140.57156525662728,-0.5159297244271386,0.5403639073279385,139.82559605470507
141.371277,0.026787,140.25804191186165,140.6308031635438,-0.37276125168213525,0.5264122618759471,139.64983797603014
140.316971,0.018553,140.2671079254214,140.6075563366146,-0.3404484111931936,0.4881303234129105,139.3241079198409
142.320145,0.026049,140.5829597830489,140.73441475612464,-0.15145497307574374,0.5544312141140719,139.33471895225097
142.952713,0.031756,140.94753720104137,140.89873314455983,0.04880405648154351,0.5732298867674914,139.46033923827278
141.409607,0.031565,141.0186248624196,140.9365756523702,0.08204921004940502,0.51603409830739,139.53824182499883
146.767349,0.067287,141.9030439605089,141.36848478923167,0.5345591712772375,0.6475335033081205,140.4875731456434
147.31366,0.045589,142.73544642812294,141.80886813817747,0.9265782899454678,0.657745279832621,141.14976372540815
148.712997,0.039827,143.6550695930271,142.32028509090506,1.3347845021220337,0.6830737374987689,141.8620969408879
151.454163,0.04111,144.85493011717676,142.9968686397269,1.8580614774498656,0.7258706583836225,142.742034167586
152.508453,0.049969,146.03239517607264,143.70143044419157,2.3309647318810676,0.7403912102244085,143.83677812928678
152.719315,0.029614,147.06115207206147,144.36942189276996,2.691730179291511,0.7433196956152563,144.5930765098905
150.399872,0.032547,147.57480129174434,144.81612190071294,2.758679391031393,0.6557005020632415,145.2155205981545
153.016434,0.028418,148.4119755545529,145.42355242658607,2.9884231279668256,0.6988293855407551,145.8184998268894
150.371109,0.035209,148.7133807000063,145.79003809869081,2.9233426013154826,0.6149586536487845,146.20908412556244
149.422241,0.022327,148.82243613077458,146.05909016545445,2.763345965320127,0.5877118735476291,146.556087278253
148.597977,0.030939,148.78790395680926,146.24715585690228,2.5407480999069776,0.5643212970863672,146.8608762807437
148.530884,0.032057,148.74836242499245,146.41632090453913,2.3320415204533163,0.5623593560652862,147.11601457950417
149.863129,0.016994,148.9198649749936,146.67164002272142,2.2482249522721816,0.592644176788322,147.3282230846506
148.751328,0.017708,148.89393620960996,146.8256909840013,2.068245225608649,0.5579444567678887,147.6924003651182
147.562851,0.026127,148.68915386966998,146.88029542963085,1.8088584400391312,0.5227120078752742,147.9843289276527
146.729004,0.016091,148.38759235125923,146.8690886570656,1.5185036941936403,0.49890786824019595,148.22965573210826
146.019745,0.021236,148.02330814337319,146.80617431209777,1.2171338312754187,0.4789292900110695,148.38512183060124
147.725784,0.02697,147.97753519823885,146.87429354823868,1.1032416500001716,0.5279010837500759,148.60305362431683
146.815262,0.023678,147.79872393697133,146.86992084096173,0.9288030960096023,0.5008465408468198,148.81887148652996
147.697037,0.021916,147.7830797928219,146.9311887045942,0.8518910882276884,0.5261721694737256,149.15340307220754
148.72258,0.0212,147.92761828623392,147.06388435610575,0.863733930128177,0.5544841398193305,149.41468034229698
149.010117,0.022334,148.09415654989024,147.20804973713493,0.8861068127553153,0.5623794961799216,149.5706257334788
150.457367,0.025731,148.45772738836865,147.44873990475455,1.0089874836141064,0.6007331162676518,149.67570899828652
149.642685,0.021266,148.64002855938887,147.61125435625422,1.0287742031346454,0.5704264874599217,149.53439145757386
151.348724,0.036445,149.0567509348675,147.88810395949466,1.1686469753728375,0.6143080558467082,149.37227196687346
150.965347,0.025876,149.35038109873403,148.11604788842098,1.2343332103130535,0.5994880971196656,149.25764025749154
152.728897,0.01936,149.87015277585186,148.45774041520463,1.412412360647238,0.6422438270962815,149.3186860245892
153.447739,0.031361,150.42055065649004,148.82736994000427,1.5931807164857616,0.658258108897397,149.36801382410752
153.63942,0.022564,150.91576132472233,149.18381809259657,1.731943232125758,0.6625952330133059,149.49465124354597
152.824738,0.015878,151.20945004399582,149.45351586351535,1.755934180480466,0.626218533957764,149.60919459057743
152.450943,0.025142,151.40044896030415,149.67554750325493,1.7249014570492136,0.6096796303623797,149.82780677770282
153.006851,0.024371,151.64758773564196,149.92231072523603,1.7252770104059323,0.625519938219677,150.0853567081004
155.06752,0.033429,152.17373116092782,150.3034373381815,1.870293822746305,0.6777298003928616,150.4411773124594
157.195267,0.04265,152.9462751361697,150.81394323905695,2.132331897112749,0.7209858201260038,151.07257125993746
156.045135,0.028869,153.42302280752818,151.2014389250527,2.2215838824754712,0.668735029871222,151.53715801982355
156.581863,0.024268,153.90899822175462,151.59998885653027,2.309009365224341,0.6803761964482192,151.92544921900557
156.284744,0.02657,154.2744975722539,151.94700775604656,2.3274898162073328,0.6664148749353216,152.38948115943356
157.080261,0.023465,154.7061534842148,152.32724873708017,2.3789047471346407,0.6850496127868863,152.84622281972335
158.824631,0.021836,155.33976540972023,152.80853631211127,2.531229097608957,0.7217541038067775,153.37747479737666
158.249557,0.020482,155.78742565437867,153.2115748815845,2.575850772794155,0.6930774397160302,153.8145899285145
158.862976,0.029454,156.26058724601273,153.6301971866523,2.6303900593604226,0.7064743190485585,154.306860536673
159.236771,0.027175,156.7184616697031,154.04549895060399,2.672962719099104,0.7146479820701575,154.78628209190185
158.910889,0.015386,157.05575818205648,154.4058982135222,2.6498599685342867,0.6964398331780585,155.12523630917505
159.620148,0.021322,157.45027969250933,154.79213893844647,2.658140754062856,0.7135461850313237,155.53700449663017
160.386902,0.032768,157.90206773981558,155.2065658318949,2.6955019079206863,0.7311824309298105,156.1452581270396
158.585022,0.020314,158.0071376259978,155.45682184434713,2.5503157816506814,0.6326126277018235,156.5076220282416
158.680862,0.023981,158.11078752969047,155.69563963365476,2.4151478960357053,0.6354278150157326,156.75263720433614
158.872559,0.028982,158.22798314050732,155.9309669941248,2.297016146382532,0.6413476546468689,157.07702812538662
158.489182,0.018207,158.2681675804293,156.12046440196738,2.14770317846191,0.6196762681999529,157.2817203858733
159.485962,0.022895,158.45552056805553,156.36976052034015,2.0857600477153824,0.6525496153983147,157.51870657744652
161.279068,0.022617,158.8899124806624,156.73341292624087,2.156499554421515,0.7023848854388571,157.93608318592803
160.88179,0.027807,159.1963551759451,157.0407001168897,2.155655059055391,0.6791426311979071,158.33032836567693
160.251938,0.023705,159.358752533492,157.2785695897127,2.080182943779306,0.6428244447652286,158.63788332256
159.602707,0.030749,159.39628398987787,157.45072791640064,1.9455560734772348,0.6068033780334697,158.8236724186924
158.982559,0.025162,159.33263399143513,157.56419688555613,1.768437105879002,0.5737318739734449,158.99653984194237
159.748062,0.019272,159.3965459927528,157.72596467181125,1.670581320941551,0.6025289066555812,159.14811687026832
155.949615,0.037873,158.86624891694467,157.59438321464006,1.2718657023046092,0.44271002334303483,159.05680698770703
151.763565,0.046867,157.7735283143378,157.16247075429635,0.611057560041445,0.3367131033683221,158.48520897233647
148.856583,0.050152,156.40169057367044,156.54721980953366,-0.14552923586322208,0.2855777887835479,157.58584461046644
151.356583,0.045852,155.62552017772114,156.16272819401263,-0.537208016291487,0.3736715945335957,157.0613971387282
151.366272,0.034278,154.9702512273025,155.80743514260428,-0.8371839153017788,0.3739937701810724,156.6298769127752
154.612396,0.029286,154.91519657694826,155.71891372463358,-0.8037171476853189,0.4719888989620635,156.4048865792857
153.149231,0.035784,154.64350956511007,155.5285668561422,-0.8850572910321262,0.4386567345148996,156.14553763311437
150.377914,0.037502,153.98726409355467,155.14703701494648,-1.1597729213918058,0.3834248820694435,155.6726418672248
148.711243,0.070089,153.1755685407001,154.67031153235786,-1.4947429916577448,0.35451491014693526,154.68642755526932
147.877914,0.046467,152.3605447652078,154.16717097440542,-1.806626209197617,0.3406833984524273,154.10258772759758
145.930237,0.055424,151.3712666474835,153.55702771704205,-2.185761069558538,0.3102192521171038,153.3088503874381
140.833328,0.047723,149.75004531710144,152.6145314417056,-2.8644861246041557,0.2477775625545401,152.26912890747562
142.906982,0.028931,148.69726634523968,151.89545370528296,-3.1981873600432777,0.30873988399761665,151.748968326198
141.511627,0.035917,147.59178336904895,151.12628135674348,-3.5344979876945217,0.2916138626489055,151.02393275054325
141.059998,0.047413,146.5868933122722,150.38063073772543,-3.79373742545323,0.2860824413303134,150.11654761674737
142.960007,0.042046,146.02891080269185,149.83095490530133,-3.8020441026094716,0.3425800388540211,149.35720659656894
144.820007,0.047339,145.84292560227772,149.4597735789827,-3.6168479767049746,0.39320512664539087,148.77615882310354
144.449997,0.03792,145.628628894235,149.08867901757657,-3.460050123341574,0.3868236508946034,148.17107492991573
145.479996,0.048605,145.6057622951219,148.82136916442275,-3.215606869300842,0.41527242467621567,147.69419630032556
147.179993,0.041816,145.84795163433392,148.69978574483588,-2.8518341105019545,0.4598189217930188,147.40155395367722
148.449997,0.031784,146.24826630597485,148.68128287484805,-2.4330165688731995,0.49101544565703487,147.0643283517833
150.199997,0.02185,146.85622487428643,148.7937802174519,-1.937555343165485,0.5311925800027025,146.8828780337548
150.550003,0.02801,147.4244984320885,148.92387079393694,-1.4993723618484296,0.5390299293681174,146.88746126943158
150.320007,0.023784,147.86996128869026,149.02728829068235,-1.157327001992087,0.5327274808401125,146.73180030594037
148.130005,0.022612,147.90996801350715,148.96082286174294,-1.0508548482357867,0.47569363236697676,146.5687298329865
147.679993,0.024729,147.87458724219834,148.8659465756879,-0.9913593334895552,0.46468457585724926,146.300489134677
147.529999,0.028273,147.82157366647553,148.76698749600732,-0.9454138295317875,0.46085612914804636,146.02672691315797
147.770004,0.03029,147.81363987163314,148.69313686667346,-0.8794969950403129,0.4684031891300891,145.88169253153657
148.550003,0.031572,147.9269265067665,148.68253435803098,-0.7556078512644717,0.49323117336706773,145.72380232361576
147.470001,0.022569,147.85663027495627,148.5927170722509,-0.7360867972946323,0.46111778273454695,145.63693638992308
144.050003,0.035785,147.27099530957838,148.25621973356567,-0.9852244239872903,0.37733595819387533,145.52935502471692
144.100006,0.028666,146.78315080041247,147.94835204959784,-1.1652012491853725,0.3791122158008601,145.80686938431697
143.259995,0.015133,146.24112683111824,147.60106634222024,-1.3599395111019987,0.36050680649734446,145.87706576151075
143.220001,0.040291,145.77633824171542,147.27654298353727,-1.5002047418218467,0.35960193268493573,145.95352796243282
142.889999,0.036591,145.33228605068228,146.95161379957153,-1.6193277488892477,0.351756390531679,146.14100007337277
