^IXIC Close,^IXIC Volume,EMA 12,EMA 26,MACD,RSI,VWMA
4452.790039,19.5238,4357.169618072514,4394.049175801627,-36.879557729113,0.5473143607365919,4363.08468072481
4483.720215,17.543,4376.638940676743,4400.691475001507,-24.052534324763656,0.5696376325002501,4362.343406504401
4485.930176,15.8558,4393.452976880321,4407.005452853247,-13.552475972926004,0.5712644451157878,4361.1216688406985
4564.290039,19.6692,4419.735601821811,4418.656162938192,1.0794388836184226,0.6253436266674101,4363.618058788864
4549.22998,21.8405,4439.657813849224,4428.328297535363,11.32951631386095,0.6094331078391636,4369.848125587874
4566.140137,20.3496,4459.116632795497,4438.536581940151,20.58005085534569,0.62109063934901,4376.064433357768
4630.740234,24.2436,4485.520263750036,4452.77388950014,32.74637424989578,0.6625302983757998,4386.101977633215
4638.910156,20.33,4509.118708711569,4466.561761092722,42.55694761884661,0.6674832466666529,4394.911353271801
4623.640137,19.3932,4526.7373899867125,4478.197196345113,48.54019364159922,0.648330468058226,4405.479535278109
4620.720215,20.0187,4541.196286142603,4488.754456986216,52.44182915638703,0.6445220418133331,4411.8334068210725
4638.470215,19.8682,4556.1615059668175,4499.844513135385,56.3169928314328,0.6576859730122564,4424.0161415427765
4632.529785,19.7883,4567.910471971923,4509.673051792022,58.237420179900255,0.6490235853662945,4443.3874264101505
4651.620117,18.3001,4580.788878899319,4520.187649214836,60.60122968448286,0.6643245528889609,4466.087800150073
4660.560059,16.6369,4593.061368145578,4530.585605495218,62.475762650359684,0.6715459541796439,4488.563636763305
4675.140137,17.7306,4605.688871046258,4541.293348569647,64.3955224766114,0.6835045238879414,4517.991008147988
4680.140137,18.5758,4617.142911962219,4551.578295860784,65.5646161014347,0.6877037211200905,4545.757097919941
4688.540039,17.3995,4628.127085352647,4561.7236101673925,66.40347518525414,0.6950244230860484,4569.144012155589
4671.0,16.9507,4634.722918375316,4569.8181575624,64.90476081291581,0.6602214332307368,4584.972336920081
4702.439941,16.5576,4645.140921856037,4579.641993372593,65.4989284834437,0.6901699851370892,4598.781380252577
4675.709961,16.4156,4649.843850955108,4586.758139122771,63.08571183233653,0.6386314857974484,4613.39776288027
4701.870117,16.6733,4657.8478918850915,4595.284952298863,62.56293958622882,0.6649978177624319,4625.721483190031
4712.970215,18.5434,4666.328249287385,4604.002379165614,62.325870121771004,0.6758065512158297,4636.674753460705
4754.890137,15.6813,4679.953155089326,4615.17925011631,64.77390497301622,0.7134129746658434,4647.992968001156
4758.25,17.2014,4691.998823537122,4625.777083441028,66.22174009609444,0.7162539885073639,4657.504273049622
4787.319824,13.6293,4706.663592839103,4637.7432123713215,68.9203804677818,0.7402469065183562,4668.852629293689
4791.629883,9.986,4719.735329786934,4649.142225010483,70.59310477645067,0.7437072178592086,4678.222484046737
4727.350098,18.936,4720.906832588944,4654.9354007874845,65.9714318014594,0.6126296577549398,4684.19301257126
4755.810059,18.3917,4726.276559729106,4662.407597692115,63.868962036991434,0.6426595070697989,4690.6478850721005
4774.470215,17.3451,4733.69096823232,4670.708532307514,62.98243592480594,0.6612046376397089,4698.637338542405
4769.439941,17.2409,4739.190810196578,4678.021969988439,61.168840208139045,0.6513905446540371,4706.77098277986
4780.759766,17.671,4745.586034166336,4685.632177100407,59.95385706592879,0.6634948197702303,4714.615628155344
4740.689941,19.6677,4744.832789063823,4689.710529981859,55.12225908196433,0.585938991668749,4720.9100248351615
4766.470215,19.5033,4748.161623823235,4695.396432575795,52.76519124743936,0.6169613141546021,4727.23920442616
4684.02002,18.5081,4738.293684773506,4694.5537353479585,43.73994942554782,0.49041197519824853,4728.142362018264
4708.160156,18.7305,4733.65775726989,4695.561618359221,38.09613891066874,0.5213674109706072,4729.788086832408
4653.600098,18.8887,4721.3411943052915,4692.453357591871,28.887836713420256,0.45420996642542055,4728.2852954126265
4605.160156,21.4361,4703.46718841217,4685.987194510992,17.479993901178204,0.404404221934288,4722.687559791281
4547.830078,22.3167,4679.523017579529,4675.753334028696,3.7696835508322692,0.3548148942252811,4714.122887667285
4644.310059,22.7993,4674.105639336524,4673.424202545089,0.6814367914348622,0.47212667247975293,4710.23418740053
4748.399902,21.7226,4685.535525900136,4678.977958060268,6.55756783986817,0.5641941366598803,4714.059619093524
4765.379883,32.8792,4697.81927314627,4685.378100648397,12.441172497872685,0.577150288570231,4719.020826399975
4781.419922,17.2007,4710.680911431458,4692.492309637404,18.188601794054193,0.5895634358765623,4722.142753949359
4765.419922,15.9082,4719.102297672773,4697.894354997597,21.207942675176128,0.5715398325752951,4722.603168613835
4773.470215,7.2975,4727.466592646192,4703.492566849626,23.97402579656591,0.5785215590733171,4721.949290729622
4806.859863,9.3022,4739.680941931393,4711.149403601506,28.531538329887553,0.6071172243398186,4721.67285984049
4806.910156,12.2774,4750.023897941948,4718.24279266806,31.781105273887988,0.6071604578423444,4722.618185652003
4777.439941,12.692,4754.24175072011,4722.627766618574,31.613984101535607,0.5677361204609038,4724.293778746723
4736.049805,15.156,4751.442989840093,4723.6219916838645,27.820998156228598,0.5169646222398464,4723.174070891046
4726.810059,14.3515,4747.6533081723865,4723.858144818393,23.795163353993303,0.5060842405800051,4720.818408373527
4652.569824,17.9447,4733.025079838173,4718.577528461476,14.447551376697447,0.4281173638529965,4715.02764440084
4592.740234,21.6732,4711.4427958630695,4709.256247390255,2.186548472814138,0.377626668388962,4704.4465130488825
4650.470215,19.5795,4702.062398807213,4704.901726472459,-2.8393276652459463,0.4455725733597166,4699.533092801625
4736.189941,21.0545,4707.312789913795,4707.219371993018,0.09341792077702848,0.5279752188708764,4698.057627716392
4704.069824,17.1583,4706.813872080904,4706.986072141684,-0.1722000607805967,0.49810110826356035,4699.0648417562
4664.709961,18.6196,4700.336347299226,4703.854508353411,-3.5181610541849295,0.4634924136464675,4696.816358319275
4661.5,21.6218,4694.361524637807,4700.71713736427,-6.355612726462823,0.46068116648652124,4696.961529246337
4639.319824,20.7381,4685.893570693529,4696.169188226176,-10.27561753264672,0.4407865904284364,4699.0937370711545
4570.819824,19.7626,4668.189917356063,4686.884050135348,-18.6941327792847,0.385427695026249,4701.430653278808
4634.379883,19.7052,4662.988373608977,4682.994852569767,-20.006478960790446,0.45395531233909087,4701.377549256663
4654.850098,18.3504,4661.736331207596,4680.91005593497,-19.173724727374065,0.4742865821560805,4696.069339389148
4667.419922,18.4742,4662.610729791043,4679.910786754602,-17.300056963558745,0.4869197734270509,4687.782473686375
4750.399902,19.9655,4676.116756284729,4685.132202698705,-9.01544641397686,0.5617849879590423,4686.727417455723
4757.879883,16.5383,4688.695698856309,4690.520919758061,-1.8252209017518908,0.5679054670594973,4686.507950584885
4771.759766,17.1751,4701.474786109185,4696.538612072278,4.9361740369067775,0.5796379955174886,4688.863834877436
4681.5,19.5416,4698.401742092387,4695.424640807664,2.977101284723176,0.48702764286637146,4685.437802862813
4637.990234,21.1868,4689.107663924327,4691.170240303393,-2.062576379065831,0.4497260034769958,4678.7135867055595
4683.410156,21.1071,4688.231124243662,4690.595419243883,-2.3642950002213183,0.4933501132267084,4675.674630226433
4635.240234,22.6423,4680.078679590791,4686.495035151744,-6.416355560952979,0.4523888171432542,4670.946789992455
4676.689941,20.0645,4679.557335192208,4685.768731881244,-6.211396689036519,0.4915115978072623,4669.199570633974
4727.740234,21.5352,4686.970088854945,4688.877732038189,-1.9076431832436356,0.5355246544224547,4673.131790275599
4716.700195,22.1296,4691.5439513388,4690.938655220545,0.6052961182549552,0.524942615339192,4679.950009907839
4765.100098,20.3659,4702.86028159437,4696.43209542643,6.428186167939202,0.5654802137377419,4685.761287581239
4744.399902,20.3406,4709.250992426005,4699.985266283732,9.265726142272797,0.5440955812489298,4686.091229715633
4726.009766,16.5468,4711.829265283543,4701.913007003455,9.916258280087277,0.5250970882014003,4686.979302307631
4787.640137,17.7373,4723.492476316844,4708.263164780978,15.229311535866145,0.578246360082671,4692.541721768257
4801.180176,17.9363,4735.444430114252,4715.145906352757,20.298523761494835,0.5891259131605987,4699.227427859941
4857.609863,20.7547,4754.239112096675,4725.698792030331,28.540320066344066,0.6317598787409447,4710.786530106175
4893.839844,19.4224,4775.71614777411,4738.153684768825,37.56246300528528,0.6564107193107284,4726.9324330971995
4899.27002,17.5149,4794.724435808863,4750.088228119283,44.63620768958026,0.6600835699530472,4739.3698212504705
4906.359863,16.848,4811.899116915191,4761.663904777114,50.23521213807726,0.6651170013880666,4750.623338482586
4924.700195,15.9289,4829.253128928239,4773.740667015846,55.51246191239261,0.6783843585456636,4761.809876223438
4955.970215,17.6114,4848.748065246971,4787.239152051709,61.50891319526181,0.7001934740241825,4771.334497269883
4960.970215,17.5485,4866.013011362822,4800.108119677509,65.90489168531258,0.7036538769350614,4780.581666772469
4968.120117,18.3489,4881.721796845464,4812.553452812509,69.16834403295525,0.7088293253896711,4789.910496037686
4967.140137,18.4856,4894.8630799461625,4824.004318307879,70.8587616382838,0.7070067977068047,4803.95718457881
4987.890137,19.0555,4909.174934877523,4836.144008581369,73.03092629615367,0.7232335452558017,4822.341040031315
4963.529785,19.5559,4917.537219511751,4845.579992019787,71.95722749196375,0.6759063667264279,4837.309237160004
5008.100098,19.3111,4931.469970048404,4857.618518388691,73.85145165971335,0.7129215159717082,4858.191436975985
4979.899902,20.189,4938.920728810188,4866.6763986561955,72.24433015399245,0.6614466798859521,4874.361772799501
4967.140137,18.2483,4943.262176224005,4874.118157052033,69.1440191719721,0.6389661604657677,4887.335392076388
4982.810059,17.242,4949.34646588185,4882.169409048179,67.17705683367149,0.6544962208676258,4902.03018996989
4927.370117,19.1822,4945.965489130796,4885.517609637202,60.44787949359397,0.5623326759303093,4910.933687004422
4942.439941,16.9651,4945.423097110674,4889.73407862704,55.689018483633845,0.5796596683954,4921.6953524113815
4859.790039,18.7601,4932.248780478262,4887.51600161763,44.73277886063261,0.4698056097062217,4927.359180258188
4849.939941,18.4602,4919.585882096991,4884.732589720027,34.85329237696351,0.4586496488898232,4930.2147939475
4893.290039,18.5511,4915.540367774376,4885.366474851877,30.173892922499363,0.513412261429135,4934.6427301674785
4871.759766,18.5141,4908.804890578318,4884.358570492479,24.446320085839034,0.48705916839594837,4935.830920573501
4929.509766,17.1348,4911.990256027808,4887.703103493036,24.28715253477185,0.5532923854063121,4937.77684124787
4937.430176,17.2437,4915.904089869684,4891.386590345403,24.517499524280538,0.561652410083976,4939.617408551808
4982.830078,19.8357,4926.200395735887,4898.160182023522,28.040213712364675,0.6070481854024495,4943.488475393956
4992.379883,16.7497,4936.381855314981,4905.139419132891,31.242436182090387,0.6160553825784227,4946.535381886005
5026.419922,28.2567,4950.233865574215,4914.12316008601,36.110705488204985,0.6471063045330189,4952.072726531584
5010.970215,16.0888,4959.577919332028,4921.297016005565,38.280903326462976,0.6224992500626408,4954.176654151271
4994.72998,16.1167,4964.985928665562,4926.736494819967,38.24943384559447,0.59680855894911,4955.240279011956
4876.52002,22.1952,4951.37578887086,4923.016755944414,28.359032926445252,0.450929729858382,4950.031336406673
4863.359863,20.0496,4937.83487719842,4918.597726837421,19.237150360999294,0.43809125332111204,4943.536824990007
4891.220215,16.7865,4930.663390706355,4916.569762997612,14.093627708743043,0.47234180136509485,4940.160239179895
4947.439941,17.7852,4933.244398443839,4918.856442849641,14.387955594197592,0.5340606644653123,4937.001410254146
4900.879883,18.3766,4928.26524222171,4917.524845823741,10.740396397968652,0.4836096759639575,4932.894847032747
4880.22998,18.7496,4920.875201879908,4914.762263170131,6.112938709777154,0.46273127985186807,4928.572661862362
4886.939941,15.6367,4915.6543925137685,4912.701350416787,2.953042096981335,0.47072719894778153,4924.302344106344
4917.319824,17.3756,4915.910612742419,4913.0434595710985,2.8671531713207514,0.5065354859845672,4923.814907261612
4910.22998,15.7294,4915.0366692435855,4912.835053676943,2.201615566642431,0.4980665929323388,4922.37716549801
4950.819824,17.1421,4920.541769975342,4915.64874036754,4.893029607801509,0.5449717426113707,4926.9077198064
4974.560059,17.2975,4928.852275979135,4920.012541747722,8.839734231412876,0.570266248701888,4933.048346108208
4995.97998,14.9424,4939.179615059267,4925.639759396039,13.539855663228082,0.5922883373009652,4937.683372036629
4988.25,15.4419,4946.7289050501495,4930.277554996333,16.451350053816896,0.5807226095562236,4943.259212766496
4977.290039,15.7136,4951.4306179655105,4933.759961218826,17.67065674668447,0.5639088806916233,4945.413932680493
5011.02002,17.9553,4960.598218278508,4939.48292853595,21.11528974255816,0.6020918670149207,4949.086616661947
5007.790039,16.6285,4967.858498389507,4944.5427144962505,23.315783893256594,0.5967039596096787,4949.950868694198
4931.810059,19.8519,4962.312584637275,4943.5995548298615,18.713029807413477,0.4864323522464129,4946.960800005214
4994.600098,16.4634,4967.279894385387,4947.377372842464,19.90252154292284,0.5589679504658595,4942.742388321836
5014.100098,17.2126,4974.4830026337895,4952.319796928207,22.163205705582186,0.5788612702711401,4943.118119342206
5035.169922,16.9638,4983.819451767053,4958.456843229822,25.3626085372307,0.5998630799586762,4945.213269909688
5056.060059,18.5862,4994.933391341353,4965.68671106465,29.246680276703046,0.6200921035124671,4955.613622842327
5092.080078,18.9515,5009.879035442683,4975.049182689491,34.82985275319152,0.6526955818725081,4968.524042630822
5060.25,21.7247,5017.628414605347,4981.360354342121,36.26806026322538,0.6034145448194063,4977.964818947774
5055.419922,20.325,5023.442492666062,4986.846248242705,36.59624442335735,0.5960599252316489,4983.995457512445
5023.640137,18.713,5023.472899486668,4989.571721483986,33.90117800268217,0.5486749089665576,4990.4531188750725
4941.419922,22.6929,5010.849364488719,4986.00492152221,24.844442966509632,0.449183188611133,4993.137626263003
5005.390137,18.544,5010.009483336609,4987.440863409454,22.56861992715494,0.5218331213099883,4998.407030244629
5016.930176,16.682,5011.074205284823,4989.625256934681,21.448948350142018,0.533779426712428,5003.211633137823
4939.330078,20.6949,5000.036647241003,4985.899688124705,14.136959116298385,0.45200188596041385,5003.599254313404
4919.640137,21.4462,4987.667953357773,4980.991573226579,6.676380131193582,0.43383969130029204,5001.157113336472
4945.540039,20.4296,4981.186735764269,4978.36553365424,2.821202110028935,0.4643301309719413,4999.329440559978
5003.549805,19.7876,4984.627207954381,4980.231035235407,4.396172718974412,0.5259142640719424,4999.685782070991
4993.569824,17.3139,4986.002995038323,4981.219093662414,4.783901375909409,0.5149457851247314,4999.873471898172
4976.189941,17.0587,4984.493294417042,4980.846563835568,3.646730581474003,0.4955623142638341,4999.743472225283
4981.689941,16.7226,4984.062009275959,4980.90903621812,3.1529730578395174,0.501951451853964,4998.404870447843
5050.799805,17.4197,4994.329362464273,4986.086130201962,8.243232262310812,0.5748242197951872,5000.408775182597
5048.290039,16.6726,5002.631005008231,4990.693827149966,11.937177858265386,0.5715536122240086,5006.178250990491
5078.439941,16.4387,5014.293918237734,4997.1935392870055,17.100378950728555,0.600928829696353,5009.860347446188
5070.029785,17.5098,5022.86866697039,5002.588816747228,20.27985022316261,0.5888017419172112,5012.477472704603
5071.740234,17.8683,5030.387369590329,5007.711143951136,22.676225639193035,0.5906112484202876,5014.271953818568
5090.790039,16.8367,5039.680087961048,5013.865136176978,25.814951784070217,0.6111357216874594,5015.640561687364
5089.359863,15.4492,5047.323130274733,5019.457338163869,27.865792110863367,0.6086685429896673,5014.8041747354
5032.75,17.3195,5045.081110232466,5020.441979781361,24.639130451105302,0.5193028294479943,5012.955477914125
5106.589844,18.0955,5054.543992350548,5026.823303056815,27.720689293732903,0.6014913515299842,5015.241101668128
5097.97998,17.4142,5061.226451988925,5032.09416801557,29.132283973354788,0.5888488321626885,5018.783243693968
5070.029785,20.2417,5062.580810913706,5034.90421371812,27.6765971955856,0.5485412484140099,5026.542518400696
5082.930176,19.0212,5065.711482465444,5038.461692405667,27.249790059776387,0.5633962639191221,5030.606666080177
5076.52002,17.2975,5067.374334393838,5041.280827783025,26.093506610812256,0.5536477375391099,5033.438326913052
5099.22998,18.5268,5072.275202948631,5045.573357576875,26.701845371755553,0.5812898333804428,5042.261771611249
5059.120117,18.1396,5070.251343571918,5046.576821237848,23.67452233407039,0.5200343776945217,5050.517884985723
5068.459961,18.4289,5069.975746253162,5048.197794553564,21.777951699597907,0.5323912290793403,5057.518929289916
5021.629883,17.1221,5062.537921137291,5046.229801105152,16.308120032139414,0.467412927782615,5058.811112881914
5013.870117,17.5434,5055.0505666546305,5043.8327874677325,11.217779186898042,0.45744994300787867,5059.782737325222
5076.689941,17.9298,5058.379701169303,5046.266650692345,12.113050476958051,0.5424732530023971,5064.695061252022
5082.509766,16.2395,5062.092018835565,5048.95132590032,13.14069293524517,0.549516532868321,5069.466876830947
5051.100098,14.289,5060.400954091632,5049.110494203999,11.290459887633006,0.504387037441782,5069.646942185436
5029.970215,17.9028,5055.719301923689,5047.692695744443,8.0266061792463,0.476062543641227,5068.633684121531
5055.549805,16.5482,5055.693225473891,5048.274703837447,7.418521636443984,0.5118041060165424,5067.5536407517875
5064.879883,17.1282,5057.1065574009845,5049.504717108748,7.601840292236375,0.5245444280499649,5067.298436904092
5132.950195,18.7792,5068.774809339295,5055.685863619211,13.088945720083757,0.6054449061191469,5070.591828060159
5117.0,24.6831,5076.194069440942,5060.22765149927,15.966417941672262,0.580519023702837,5072.840997789787
5153.970215,16.1997,5088.159630296182,5067.171545091916,20.98808520426519,0.6196099305620424,5075.792275545848
5160.089844,16.1354,5099.225817019846,5074.054382048071,25.171434971774943,0.6258257047132187,5081.679463186801
5122.410156,16.288,5102.792638401408,5077.6362912296945,25.156347171713605,0.5646457683899598,5082.2770485980045
5112.189941,16.1476,5104.23837726273,5080.195820842309,24.042556420420624,0.5489695502927493,5082.868059141483
5080.509766,38.4381,5100.587821683848,5080.219076039175,20.368745644673254,0.5024073566546097,5083.321990439419
4958.470215,20.2558,5078.723574501718,5071.200641888126,7.522932613592275,0.37163866460229433,5076.580368040215
4986.870117,20.3443,5064.592273347608,5064.953936340857,-0.36166299324850115,0.4101168600986786,5071.742935179664
5013.120117,18.1456,5056.67348006336,5061.114394167459,-4.440914104098738,0.4440068789851294,5067.567086894654
5009.209961,14.9081,5049.3714002074585,5057.26962134024,-7.898221132781146,0.43995216017277167,5065.64780409287
4991.939941,17.415,5040.535791098619,5052.430385759481,-11.894594660862822,0.4216377082323775,5062.062160778987
4997.459961,21.3208,5033.908740314216,5048.358502443964,-14.449762129748706,0.42980808384260494,5060.24322979078
4909.759766,19.3152,5014.808898112028,5038.091929374041,-23.283031262012628,0.34614331860764325,5054.712040533533
4922.399902,18.616,5000.592129479408,5029.522149568556,-28.930020089148456,0.3653193677531019,5047.175282038605
4997.700195,15.9023,5000.147216482576,5027.164967748664,-27.017751266087544,0.4658248694349661,5043.583103858022
5071.509766,16.9414,5011.126070254488,5030.449767619133,-19.32369736464534,0.5423295733800384,5044.541919364702
5104.890137,16.8266,5025.551311292259,5035.963869054754,-10.412557762494544,0.5721721737727293,5047.897691373546
5098.939941,16.9135,5036.841869708835,5040.62876327292,-3.7868935640854033,0.5650986972732458,5049.8327237762705
5163.180176,18.2353,5056.278532215168,5049.706645697148,6.57188651801971,0.6197538970789624,5054.571178254846
5210.140137,18.5445,5079.9495483359115,5061.5906080158775,18.35894032003398,0.6539864418017143,5058.274378176301
5218.859863,18.1418,5101.32036597654,5073.240182459146,28.08018351739429,0.6601054136347881,5062.177425498652
5208.120117,17.7457,5117.751096903226,5083.231288721432,34.51980818179436,0.6449765905265492,5065.105984211094
5171.77002,20.3573,5126.061700456577,5089.789713260586,36.27198719599073,0.5952501248287798,5066.783464095117
5146.410156,20.0331,5129.192232078642,5093.983820130173,35.20841194846889,0.5626578940691797,5068.575495060961
5088.629883,20.0438,5122.951870681928,5093.587232194604,29.364638487323646,0.4960186651338969,5067.797255905189
5039.779785,19.4252,5110.1561651924,5089.601495365375,20.554669827025464,0.4477373185576013,5065.001364733805
5089.209961,20.2511,5106.933672239723,5089.5724928197915,17.36117941993143,0.5006982752905632,5072.169566391791
5111.72998,18.9035,5107.671565741303,5091.213788166474,16.45777757482938,0.5231353647645623,5078.9176198952255
5128.779785,19.0848,5110.918984088795,5093.996454598588,16.922529490207125,0.5399895026640884,5084.733285998437
5128.279785,19.2636,5113.589876536672,5096.535960554248,17.05391598242386,0.5393874319242308,5089.996812005222
5115.379883,17.9008,5113.865262146415,5097.931806661341,15.933455485073864,0.5231799919809245,5095.781275949187
5105.549805,18.197,5112.585961046967,5098.496102834575,14.089858212391846,0.5105895562137219,5101.916694890367
5139.939941,20.4149,5116.794265655126,5101.566016772755,15.22824888237119,0.5512743520497184,5113.989013502315
5056.439941,22.9095,5107.508984938952,5098.223344493291,9.285640445661556,0.45284106707808663,5119.967707608314
5043.540039,20.0836,5097.667608640651,5094.172729271566,3.494879369085538,0.4397766225296638,5121.044439949293
5101.799805,17.8493,5098.303331157474,5094.7376978440425,3.5656333134311353,0.5087128562754293,5122.345020054775
5036.790039,19.1234,5088.839747748631,5090.44527867041,-1.6055309217781542,0.4431797461337366,5118.843925073731
5044.390137,20.8946,5082.001346094996,5087.033786694824,-5.032440599828078,0.45206646055232064,5115.697236186468
5033.560059,16.3234,5074.548840388074,5083.07276982854,-8.523929440466418,0.4412591653431665,5109.973044900845
5048.240234,14.8763,5070.501362482217,5080.492581989389,-9.99121950717199,0.4601005134479748,5102.70290497926
5091.700195,15.1079,5073.762721331106,5081.32277554573,-7.56005421462396,0.5125100163949754,5096.700815838515
5059.350098,15.0154,5071.545394664782,5079.695169801602,-8.149775136819699,0.47550796036072696,5089.951734349188
5019.049805,17.8542,5063.469150100969,5075.202920557039,-11.733770456069578,0.43351778240785954,5082.104179171386
4877.490234,20.87,5034.857009162358,5060.557536367629,-25.7005272052711,0.32496476213309033,5067.257343111639
4706.040039,27.6854,4984.269782983534,5034.296981007064,-50.02719802352931,0.2449603112111263,5039.959157096558
4526.25,35.0884,4913.805200986068,4996.663871302836,-82.85867031676844,0.19167037525748198,4994.643895685255
4506.490234,26.128,4851.1413599112875,4960.354712984107,-109.2133530728197,0.18685905273837078,4958.2948104671605
4697.540039,26.3166,4827.510387463398,4940.886959355655,-113.37657189225683,0.3553519613862206,4934.540681089239
4812.709961,23.6888,4825.2333987767215,4931.392366884866,-106.15896810814411,0.43178880414529947,4918.676438538408
4828.319824,19.3654,4825.708233426457,4923.757363708209,-98.04913028175179,0.44145559849866,4904.753884152516
4776.509766,18.3901,4818.139238437771,4912.850134248341,-94.71089581057004,0.41614968969954536,4890.027651177137
4636.100098,22.5375,4790.13321683196,4892.350131563279,-102.21691473131887,0.3565054272280359,4867.092506741785
4749.97998,19.2908,4783.955795780889,4881.804194410443,-97.84839862955414,0.4280990874804765,4848.4244725220515
4733.5,18.0332,4776.1933656607525,4870.818698528188,-94.62533286743565,0.42080278816100863,4831.928408563658
4683.919922,15.7472,4761.997451251405,4856.974344711286,-94.97689345988056,0.3987821808322064,4815.885334970328
4811.930176,17.656,4769.679408905035,4853.637739621561,-83.95833071652578,0.47514965212876376,4803.267532998583
4756.529785,19.6375,4767.656389842722,4846.444557797741,-78.78816795501916,0.4485925099690524,4790.153114116773
4796.25,18.4577,4772.055406789996,4842.7264424053155,-70.67103561531985,0.4714042308776291,4777.411062615366
4822.339844,16.8619,4779.791474053073,4841.216324004922,-61.424849951848955,0.48643312307431164,4769.032285412955
4805.759766,14.6774,4783.786595891062,4838.589912300854,-54.80331640979239,0.47714866058483696,4760.182055026491
4860.52002,15.8746,4795.5917380616675,4840.214364723013,-44.62262666134575,0.5103877751790945,4751.834260890575
4889.240234,16.6638,4809.999198975257,4843.845910595383,-33.84671162012637,0.5273588615092183,4746.168173191735
4893.950195,18.9151,4822.914736825218,4847.5573390698,-24.642602244582122,0.5302346220373203,4741.126063153541
4827.22998,32.7215,4823.578620390569,4846.051608768334,-22.472988377764523,0.48519807579854973,4741.058873039879
4828.950195,20.2153,4824.4050164843275,4844.784837378087,-20.379820893759643,0.48640929884198497,4747.656228074554
4756.720215,20.4288,4813.991970102124,4838.261532016748,-24.26956191462432,0.43963613067747853,4767.4615419964
4752.740234,16.0633,4804.568626086412,4831.926621052545,-27.357994966132537,0.43714173481299107,4784.272451536464
4734.47998,19.9582,4793.785757457734,4824.708351344949,-30.922593887215044,0.42522115546204414,4787.61821295896
4686.5,20.5053,4777.2802563103905,4814.470695689767,-37.190439379376585,0.3947600136437542,4780.634316354657
4543.970215,23.8761,4741.3864038011,4794.43362304608,-53.047219244980624,0.32115929401264914,4763.625590658643
4517.319824,22.9345,4706.914622293239,4773.906674968593,-66.99205267535399,0.30953823141066117,4748.5744332956965
4620.160156,23.9835,4693.567781325048,4762.518043933882,-68.95026260883424,0.39979314696242024,4747.186073734974
4627.080078,21.3399,4683.338903890425,4752.485602012854,-69.14669812242846,0.40542511525058184,4740.553349570274
4707.779785,21.8332,4687.099039445744,4749.174060011902,-62.075020566157946,0.46810660249365305,4739.076366653444
4781.259766,20.0532,4701.585305069476,4751.550778973983,-49.965473904507235,0.5179394896028509,4743.334264965414
4748.359863,20.8502,4708.781390904941,4751.3144148277615,-42.533023922820576,0.49555271260972283,4740.608277642269
4791.149902,21.4989,4721.45346953495,4754.265191655334,-32.81172212038382,0.5243488256705592,4742.506504743449
4810.790039,19.8423,4735.1975571449575,4758.452217384569,-23.25466023961144,0.5374017721619685,4743.393631902489
4830.470215,18.0426,4749.8548891226565,4763.786883874601,-13.93199475194433,0.5507068949469308,4743.9783695678025
4838.640137,13.4382,4763.514158026864,4769.3315692912975,-5.817411264433758,0.5564107638727354,4744.871423632672
4796.609863,15.6506,4768.605804945808,4771.3521836400905,-2.746378694282612,0.5198475172705175,4742.361391359525
4782.850098,19.0246,4770.797234646453,4772.203881000083,-1.4066463536300944,0.5080765577837174,4738.282162355156
4870.100098,19.429,4786.074598239306,4779.455452629707,6.6191456095994,0.5739533111433822,4737.350911954037
4886.689941,18.5529,4801.5538817409515,4787.398748064544,14.155133676407786,0.5853244667866402,4736.922491758758
4905.470215,16.1992,4817.541009934651,4796.144782652355,21.396227282295513,0.598392014100755,4739.133319459576
4880.970215,17.117,4827.299349175474,4802.4281480114405,24.871201164033664,0.5730228334643236,4744.434656387073
4840.120117,18.9539,4829.271774994632,4805.220145714296,24.051629280335874,0.532486804326737,4748.709062516872
4920.049805,21.5604,4843.237625764688,4813.726046402126,29.51157936256277,0.5931351727030786,4758.788383441814
5031.859863,21.7827,4872.256431493197,4829.884106890857,42.372324602340086,0.6596487154522278,4777.554103934217
5034.700195,17.5869,4897.247779725013,4845.055668973016,52.19211075199746,0.6611640979639467,4803.471877906511
5030.149902,19.8684,4917.694260075012,4858.766352900941,58.92790717407115,0.6561240372914824,4832.096467630609
5095.689941,21.4113,4945.078210986548,4876.316248315686,68.76196267086198,0.692485707508828,4860.028406890235
5074.27002,19.2831,4964.953873911694,4890.979490662672,73.97438324902214,0.6676384093817346,4883.857847841748
5053.75,20.1639,4978.614816386818,4903.0365654284005,75.57825095841781,0.6438059987100727,4902.973961827234
5127.149902,18.8818,5001.466368019615,4919.637553322594,81.8288146970217,0.6868647127079324,4920.5760121074
5145.129883,20.2863,5023.568447247367,4936.340688854253,87.22775839311362,0.6965419534100441,4942.093887986906
5142.47998,20.9611,5041.86252920931,4951.61026597616,90.25226323315019,0.6931420450812799,4961.788939872492
5127.740234,20.5449,5055.074483792493,4964.656930274222,90.41755351827123,0.6734509176335137,4978.70196339557
5147.120117,20.6643,5069.235350439802,4978.1727218835385,91.06262855626301,0.6860783609437268,4994.840838279388
5095.299805,18.5077,5073.245266525985,4986.848802114388,86.39646441159766,0.617336331053156,5005.084144136354
5083.240234,19.0612,5074.78295382968,4993.988908179988,80.79404564969172,0.602214093224022,5017.275015083253
5067.02002,16.7234,5073.588656317422,4999.398620166657,74.19003615076508,0.581578728676956,5030.929745138485
